0;0.000308990773192;0;0;9.81
23580921344;0.215700355244022;0;0;9.81
23600921856;0.114956011730205;0;0;9.81
23620922880;0.020414371885654;0;0;9.81
23640923648;0.015745177979639;0;0;9.81
23660924416;0.001000405311971;0;0;9.81
23680925184;-0.108700855923515;0;0;9.81
23700925952;-0.207108695133872;0;0;9.81
23720926720;-0.142656462341750;0;0;9.81
23740927488;0.010990153303293;0;0;9.81
23760928256;0.114814867796772;0;0;9.81
23780929024;0.075660777722147;0;0;9.81
23800929792;-0.096685501752378;0;0;9.81
23820930560;-0.191156569630212;0;0;9.81
23840931328;-0.103713134492049;0;0;9.81
23860932096;0.056948716114727;0;0;9.81
23880932864;0.220601292229931;0;0;9.81
23900933888;0.338151300574589;0;0;9.81
23920934656;0.281803399852180;0;0;9.81
23940935168;0.033652337696397;0;0;9.81
23960936192;-0.242564432682450;0;0;9.81
23980936960;-0.355641704217629;0;0;9.81
24000937472;-0.152407791526596;0;0;9.81
24020938496;0.177627732875569;0;0;9.81
24040939264;0.201329423264907;0;0;9.81
24060939776;-0.056449943971580;0;0;9.81
24080940800;-0.203658298166559;0;0;9.81
24100941568;-0.078404501347066;0;0;9.81
24120942336;0.126262785208497;0;0;9.81
24140943104;0.143400329017953;0;0;9.81
24160943872;0.015527740028133;0;0;9.81
24180944896;-0.055715614047636;0;0;9.81
24200945408;-0.049058007295615;0;0;9.81
24220946176;-0.030550985861765;0;0;9.81
24240947200;0.009023674987483;0;0;9.81
24260947712;0.079942779486446;0;0;9.81
24280948480;0.067707126338126;0;0;9.81
24300949504;-0.024664902367499;0;0;9.81
24320950016;-0.038827933147367;0;0;9.81
24340950784;-0.023731254321341;0;0;9.81
24360951808;-0.049566316191021;0;0;9.81
24380952576;-0.035257373101590;0;0;9.81
24400953088;0.027795818134134;0;0;9.81
24420954112;0.050228166797797;0;0;9.81
24440954880;-0.020732899411106;0;0;9.81
24460955648;-0.117179982357008;0;0;9.81
24480956416;-0.084854206899840;0;0;9.81
24500957184;0.072353432038719;0;0;9.81
24520957952;0.118925208020409;0;0;9.81
24540958720;0.035338435495792;0;0;9.81
24560959488;0.016072288582123;0;0;9.81
24580960512;0.075339389171018;0;0;9.81
24600961024;0.079738692988103;0;0;9.81
24620961792;-0.042508165844122;0;0;9.81
24640962816;-0.217944353050569;0;0;9.81
24660963328;-0.238655317931478;0;0;9.81
24680964096;-0.033327134444365;0;0;9.81
24700965120;0.151445533223661;0;0;9.81
24720965632;0.115094294637961;0;0;9.81
24740966656;0.004697804162792;0;0;9.81
24760967424;0.010587702357962;0;0;9.81
24780967936;0.023595832439263;0;0;9.81
24800968960;-0.067309443768924;0;0;9.81
24820969728;-0.135494361395227;0;0;9.81
24840970496;-0.038661039982834;0;0;9.81
24860971264;0.165477910497580;0;0;9.81
24880972032;0.214957442243044;0;0;9.81
24900972800;0.036937748849629;0;0;9.81
24920973568;-0.086278044012112;0;0;9.81
24940974336;-0.030119924659657;0;0;9.81
24960975104;0.043545764489903;0;0;9.81
24980975872;0.060507832057793;0;0;9.81
25000976640;-0.013681424790787;0;0;9.81
25020977664;-0.132765896573922;0;0;9.81
25040978432;-0.113078225210405;0;0;9.81
25060978944;0.050992060653744;0;0;9.81
25080979968;0.179656200081062;0;0;9.81
25100980736;0.120857354028086;0;0;9.81
25120981248;-0.069687909782324;0;0;9.81
25140982272;-0.193166917006413;0;0;9.81
25160983040;-0.153626588465298;0;0;9.81
25180983552;0.024210952959969;0;0;9.81
25200984576;0.194654650358820;0;0;9.81
25220985344;0.183948692272846;0;0;9.81
25240985856;0.037318265264764;0;0;9.81
25260986880;-0.057063157141835;0;0;9.81
25280987648;-0.043217700212193;0;0;9.81
25300988672;-0.063208640297547;0;0;9.81
25320989184;-0.182983572944234;0;0;9.81
25340989952;-0.251866580835896;0;0;9.81
25360990976;-0.150568152015831;0;0;9.81
25380991488;0.032450706911761;0;0;9.81
25400992256;0.191457931001597;0;0;9.81
25420993280;0.298988627422931;0;0;9.81
25440993792;0.245777364518513;0;0;9.81
25460994560;0.082536776100899;0;0;9.81
25480995584;-0.061586438738288;0;0;9.81
25500996352;-0.170300646114966;0;0;9.81
25520996864;-0.208953103020766;0;0;9.81
25540997888;-0.182667906444460;0;0;9.81
25560998656;-0.090681162530100;0;0;9.81
25580999424;0.056447082945903;0;0;9.81
25601000192;0.206193166917006;0;0;9.81
25621000960;0.251024485611425;0;0;9.81
25641001728;0.109140500202656;0;0;9.81
25661002496;-0.102562048494385;0;0;9.81
25681003264;-0.200982285482679;0;0;9.81
25701004032;-0.146800181198293;0;0;9.81
25721004800;0.005438809813318;0;0;9.81
25741005568;0.149827146365305;0;0;9.81
25761006592;0.163314021410009;0;0;9.81
25781007104;0.058834132036335;0;0;9.81
25801007872;-0.016830460386715;0;0;9.81
25821008896;0.007863052237560;0;0;9.81
25841009408;0.017089860048161;0;0;9.81
25861010432;-0.071386405359655;0;0;9.81
25881011200;-0.153807786758219;0;0;9.81
25901011712;-0.094961256943948;0;0;9.81
25921012736;0.053522161028062;0;0;9.81
25941013504;0.106412035381351;0;0;9.81
25961014016;-0.012762081873018;0;0;9.81
25981015040;-0.127564551891853;0;0;9.81
26001015808;-0.018460291347782;0;0;9.81
26021016576;0.180361919748230;0;0;9.81
26041017344;0.210890017404573;0;0;9.81
26061018112;0.021966955153423;0;0;9.81
26081018880;-0.250869990224829;0;0;9.81
26101019648;-0.360359535560165;0;0;9.81
26121020416;-0.213015759483108;0;0;9.81
26141021440;0.023552917054097;0;0;9.81
26161021952;0.158994826311899;0;0;9.81
26181022720;0.148519657630594;0;0;9.81
26201023744;0.084661564504208;0;0;9.81
26221024512;0.084311565696302;0;0;9.81
26241025024;0.152386810671626;0;0;9.81
26261026048;0.168842476694562;0;0;9.81
26281026816;0.034812960446320;0;0;9.81
26301027328;-0.094227880695229;0;0;9.81
26321028352;-0.090502825262857;0;0;9.81
26341029120;-0.077602460482083;0;0;9.81
26361029632;-0.113978494623656;0;0;9.81
26381030656;-0.105805497937677;0;0;9.81
26401031424;0.059498843668789;0;0;9.81
26421032192;0.238195646472594;0;0;9.81
26441032960;0.181503468993634;0;0;9.81
26461033728;-0.038351095534416;0;0;9.81
26481034752;-0.206011968624085;0;0;9.81
26501035264;-0.182910139951839;0;0;9.81
26521036032;0.017846124502301;0;0;9.81
26541037056;0.106318575209213;0;0;9.81
26561037568;-0.023663543380302;0;0;9.81
26581038336;-0.122942088071907;0;0;9.81
26601039360;-0.087858283861431;0;0;9.81
26621039872;-0.037502324583363;0;0;9.81
26641040640;-0.057649667405765;0;0;9.81
26661041664;-0.060596523853802;0;0;9.81
26681042432;0.074084352573731;0;0;9.81
26701042944;0.277595784755502;0;0;9.81
26721043968;0.289057053620390;0;0;9.81
26741044736;0.053964666332880;0;0;9.81
26761045504;-0.099538898028276;0;0;9.81
26781046272;0.028833416779916;0;0;9.81
26801047040;0.132711537086045;0;0;9.81
26821047808;-0.030252485516058;0;0;9.81
26841048576;-0.254570250101328;0;0;9.81
26861049344;-0.269063252509358;0;0;9.81
26881050112;-0.035013232243759;0;0;9.81
26901050880;0.160020027179744;0;0;9.81
26921051648;0.051384974846816;0;0;9.81
26941052672;-0.172887013327611;0;0;9.81
26961053184;-0.120302315046611;0;0;9.81
26981053952;0.135855804305844;0;0;9.81
27001054976;0.141889707460124;0;0;9.81
27021055488;-0.119382972128842;0;0;9.81
27041056512;-0.175163436091839;0;0;9.81
27061057280;0.177443673556970;0;0;9.81
27081057792;0.443775600219345;0;0;9.81
27101058816;0.206743437522352;0;0;9.81
27121059584;-0.187703311637222;0;0;9.81
27141060352;-0.275559688148201;0;0;9.81
27161061120;-0.141354695658394;0;0;9.81
27181061888;-0.134271749755621;0;0;9.81
27201062656;-0.233350022649787;0;0;9.81
27221063424;-0.146016260162602;0;0;9.81
27241064192;0.194411463176215;0;0;9.81
27261064960;0.438765944257683;0;0;9.81
27281065728;0.302193929857187;0;0;9.81
27301066496;-0.060496387955082;0;0;9.81
27321067520;-0.307548816250626;0;0;9.81
27341068032;-0.222837660634671;0;0;9.81
27361068800;0.085007748611210;0;0;9.81
27381069824;0.279156951100303;0;0;9.81
27401070592;0.163409388932599;0;0;9.81
27421071104;-0.103379348162983;0;0;9.81
27441072128;-0.200067710941039;0;0;9.81
27461072896;-0.043667834918818;0;0;9.81
27481073408;0.123383639701500;0;0;9.81
27501074432;0.100149250172854;0;0;9.81
27521075200;-0.051155139117374;0;0;9.81
27541075712;-0.145160813484968;0;0;9.81
27561076736;-0.062945425935198;0;0;9.81
27581077504;0.089301194478220;0;0;9.81
27601078272;0.135391364470829;0;0;9.81
27621079040;0.079553679994278;0;0;9.81
27641079808;-0.042082826693370;0;0;9.81
27661080832;-0.165642896311661;0;0;9.81
27681081344;-0.195074267458217;0;0;9.81
27701082112;-0.128907326609923;0;0;9.81
27721083136;-0.012535107169254;0;0;9.81
27741083648;0.054259351977684;0;0;9.81
27761084416;0.048598335836731;0;0;9.81
27781085440;0.098305795961185;0;0;9.81
27801085952;0.162639773025296;0;0;9.81
27821086720;0.143865722528193;0;0;9.81
27841087744;0.060492573254178;0;0;9.81
27861088512;-0.116636387478244;0;0;9.81
27881089280;-0.248513458741626;0;0;9.81
27901090048;-0.151480819207019;0;0;9.81
27921090816;0.104367355697017;0;0;9.81
27941091584;0.280530243425601;0;0;9.81
27961092352;0.177463700736714;0;0;9.81
27981093120;-0.100615597358320;0;0;9.81
28001093888;-0.264023078940467;0;0;9.81
28021094656;-0.115816226783969;0;0;9.81
28041095424;0.157352597572897;0;0;9.81
28061096192;0.159295234008059;0;0;9.81
28081096960;-0.004406933218892;0;0;9.81
28101097728;0.007618911379730;0;0;9.81
28121098752;0.092364399303817;0;0;9.81
28141099264;0.101127720954629;0;0;9.81
28161100288;0.024765991941444;0;0;9.81
28181101056;-0.202616884819875;0;0;9.81
28201101568;-0.404125599027251;0;0;9.81
28221102592;-0.256994492525570;0;0;9.81
28241103360;0.188944996781346;0;0;9.81
28261103872;0.421986028657940;0;0;9.81
28281104896;0.208934029516248;0;0;9.81
28301105664;-0.098679636649739;0;0;9.81
28321106432;-0.153726724364018;0;0;9.81
28341107200;-0.020932217533319;0;0;9.81
28361107968;0.019871730682116;0;0;9.81
28381108736;0.006260877858045;0;0;9.81
28401109504;0.115447154471545;0;0;9.81
28421110272;0.155688434303698;0;0;9.81
28441111296;-0.063807548339413;0;0;9.81
28461111808;-0.287637984884248;0;0;9.81
28481112576;-0.298865603318790;0;0;9.81
28501113600;-0.186023889564409;0;0;9.81
28521114112;-0.034361872064468;0;0;9.81
28541114880;0.130038385427843;0;0;9.81
28561115904;0.210137567651336;0;0;9.81
28581116672;0.226113535035644;0;0;9.81
28601117184;0.215560164985814;0;0;9.81
28621118208;0.069807119185561;0;0;9.81
28641118976;-0.124734997496603;0;0;9.81
28661119488;-0.188348949765157;0;0;9.81
28681120512;-0.142947333285650;0;0;9.81
28701121280;-0.043932956631619;0;0;9.81
28721122048;0.136898171327754;0;0;9.81
28741122816;0.240215530601054;0;0;9.81
28761123584;0.090942469541997;0;0;9.81
28781124352;-0.132668621700880;0;0;9.81
28801125120;-0.179982357008321;0;0;9.81
28821125888;-0.034477266766803;0;0;9.81
28841126912;0.135462890112772;0;0;9.81
28861127424;0.135209212502682;0;0;9.81
28881128192;-0.001315118136519;0;0;9.81
28901129216;-0.089646424909997;0;0;9.81
28921129728;-0.107209307870205;0;0;9.81
28941130496;-0.090565767827766;0;0;9.81
28961131520;-0.048140571728298;0;0;9.81
28981132032;-0.034035715137210;0;0;9.81
29001133056;-0.036911045943304;0;0;9.81
29021133824;0.009633073456834;0;0;9.81
29041134592;0.117000691414539;0;0;9.81
29061135360;0.218353479722481;0;0;9.81
29081136128;0.222354147295139;0;0;9.81
29101136896;0.151489402284052;0;0;9.81
29121137664;0.067239825477434;0;0;9.81
29141138432;-0.103250602007486;0;0;9.81
29161139200;-0.368162506258494;0;0;9.81
29181139968;-0.486316191021148;0;0;9.81
29201140736;-0.260983715995518;0;0;9.81
29221141504;0.123592494575972;0;0;9.81
29241142272;0.274253153088716;0;0;9.81
29261143040;0.176384140380993;0;0;9.81
29281144064;0.118767851608135;0;0;9.81
29301144832;0.148930691652958;0;0;9.81
29321145344;0.116573444913335;0;0;9.81
29341146368;-0.069592542259733;0;0;9.81
29361147136;-0.259382495291229;0;0;9.81
29381147648;-0.204360203132823;0;0;9.81
29401148672;0.064792694847770;0;0;9.81
29421149440;0.256592041580240;0;0;9.81
29441149952;0.161328469589681;0;0;9.81
29461150976;-0.107603175738502;0;0;9.81
29481151744;-0.272085449300241;0;0;9.81
29501152512;-0.232944710678778;0;0;9.81
29521153280;-0.016309753713373;0;0;9.81
29541154048;0.235557780797749;0;0;9.81
29561155072;0.274756693607992;0;0;9.81
29581155584;0.133471616241089;0;0;9.81
29601156352;0.051334430059843;0;0;9.81
29621157376;0.036233936532914;0;0;9.81
29641157888;-0.001664163269199;0;0;9.81
29661158656;-0.064811768352288;0;0;9.81
29681159680;-0.188355625491739;0;0;9.81
29701160192;-0.280755310778914;0;0;9.81
29721160960;-0.171625301003743;0;0;9.81
29741161984;0.053551724960065;0;0;9.81
29761162752;0.092783062727988;0;0;9.81
29781163264;-0.079248503921989;0;0;9.81
29801164288;-0.183370765085950;0;0;9.81
29821165056;-0.020850201463891;0;0;9.81
29841165824;0.342505781656057;0;0;9.81
29861166592;0.489642610209093;0;0;9.81
29881167360;0.166262785208497;0;0;9.81
29901168128;-0.262224447464416;0;0;9.81
29921168896;-0.279025343919128;0;0;9.81
29941169664;0.113560784874711;0;0;9.81
29961170432;0.395622630713111;0;0;9.81
29981171200;0.237066495005126;0;0;9.81
30001171968;-0.184299644755978;0;0;9.81
30021172992;-0.483627780559330;0;0;9.81
30041173504;-0.406531721622202;0;0;9.81
30061174272;-0.054204992489808;0;0;9.81
30081175296;0.168014686598479;0;0;9.81
30101175808;0.024133705266671;0;0;9.81
30121176832;-0.200222206327635;0;0;9.81
30141177600;-0.217498986720072;0;0;9.81
30161178112;-0.046158834608874;0;0;9.81
30181179136;0.238709677419355;0;0;9.81
30201179904;0.407011420260830;0;0;9.81
30221180672;0.266185060677586;0;0;9.81
30241181440;0.001670838995780;0;0;9.81
30261182208;-0.096352669098538;0;0;9.81
30281182976;0.038271940490666;0;0;9.81
30301183744;0.175625014901175;0;0;9.81
30321184512;0.082300264644875;0;0;9.81
30341185280;-0.164217151848938;0;0;9.81
30361186048;-0.243807071501800;0;0;9.81
30381186816;-0.080573158810767;0;0;9.81
30401187840;0.008423813270391;0;0;9.81
30421188352;-0.037911451255275;0;0;9.81
30441189120;-0.049454736189591;0;0;9.81
30461190144;-0.074402880099182;0;0;9.81
30481190912;-0.038444555706554;0;0;9.81
30501191424;0.197654912619507;0;0;9.81
30521192448;0.298093126385809;0;0;9.81
30541193216;0.001604081729967;0;0;9.81
30561193728;-0.317376439453544;0;0;9.81
30581194752;-0.256432777817514;0;0;9.81
30601195520;0.056253486875045;0;0;9.81
30621196032;0.199090193834490;0;0;9.81
30641197056;0.105053048184441;0;0;9.81
30661197824;0.160267982738478;0;0;9.81
30681198592;0.366898886584174;0;0;9.81
30701199360;0.278221395703693;0;0;9.81
30721200128;-0.115310778914241;0;0;9.81
30741201152;-0.419516009822855;0;0;9.81
30761201664;-0.419622821448156;0;0;9.81
30781202432;-0.210687838256682;0;0;9.81
30801203456;-0.015839591827003;0;0;9.81
30821203968;0.040483513339532;0;0;9.81
30841204736;-0.018379228953580;0;0;9.81
30861205760;-0.034047159239921;0;0;9.81
30881206272;0.052260448704194;0;0;9.81
30901207040;0.086912238037336;0;0;9.81
30921208064;0.081010895739456;0;0;9.81
30941208832;0.113057244355435;0;0;9.81
30961209600;0.104010681162530;0;0;9.81
30981210368;0.040494957442243;0;0;9.81
31001211136;-0.011295329375581;0;0;9.81
31021211904;0.010792742531531;0;0;9.81
31041212672;0.068474834894977;0;0;9.81
31061213440;-0.025259995708461;0;0;9.81
31081214208;-0.216695992179863;0;0;9.81
31101214976;-0.250087022864364;0;0;9.81
31121215744;-0.123188136280190;0;0;9.81
31141216512;0.084796032711060;0;0;9.81
31161217280;0.278517988698949;0;0;9.81
31181218048;0.290578165605703;0;0;9.81
31201219072;0.170977755525356;0;0;9.81
31221219584;0.012711537086045;0;0;9.81
31241220608;-0.131479388694180;0;0;9.81
31261221376;-0.137249123810886;0;0;9.81
31281221888;-0.103769401330377;0;0;9.81
31301222912;-0.176778008249291;0;0;9.81
31321223680;-0.255037550962020;0;0;9.81
31341224192;-0.125706792551796;0;0;9.81
31361225216;0.235202059938488;0;0;9.81
31381225984;0.501513959421119;0;0;9.81
31401226752;0.361787187373340;0;0;9.81
31421227520;-0.044489902963546;0;0;9.81
31441228288;-0.290228166797797;0;0;9.81
31461229056;-0.192183677848509;0;0;9.81
31481229824;0.007369048470543;0;0;9.81
31501230592;-0.017132775433326;0;0;9.81
31521231616;-0.190425100731946;0;0;9.81
31541232128;-0.191911880409127;0;0;9.81
31561232896;0.007650382662184;0;0;9.81
31581233920;0.179804973416303;0;0;9.81
31601234432;0.132791645805021;0;0;9.81
31621235200;-0.089161004220013;0;0;9.81
31641236224;-0.163713611329662;0;0;9.81
31661236992;0.043396991154662;0;0;9.81
31681237504;0.282804758839377;0;0;9.81
31701238528;0.295347495410438;0;0;9.81
31721239296;0.045300526905562;0;0;9.81
31741239808;-0.202599718665808;0;0;9.81
31761240832;-0.229514340891209;0;0;9.81
31781241600;-0.146072527000930;0;0;9.81
31801242368;-0.104396919629020;0;0;9.81
31821243136;-0.106059175547767;0;0;9.81
31841243904;0.042318384474167;0;0;9.81
31861244672;0.330653505948549;0;0;9.81
31881245440;0.334450087022864;0;0;9.81
31901246208;-0.027630832320053;0;0;9.81
31921247232;-0.305571847507331;0;0;9.81
31941247744;-0.147657535226379;0;0;9.81
31961248512;0.198312948525380;0;0;9.81
31981249536;0.240871659156474;0;0;9.81
32001250048;-0.033209832391579;0;0;9.81
32021250816;-0.264412178432635;0;0;9.81
32041251840;-0.172604725460744;0;0;9.81
32061252352;0.080078201368524;0;0;9.81
32081253376;0.098574732374890;0;0;9.81
32101254144;-0.123048899697208;0;0;9.81
32121254912;-0.197011181842024;0;0;9.81
32141255680;0.050140428677014;0;0;9.81
32161256448;0.320666618982905;0;0;9.81
32181257216;0.323917697828005;0;0;9.81
32201257984;0.107266528383759;0;0;9.81
32221258752;-0.087261283170016;0;0;9.81
32241259520;-0.122232553703836;0;0;9.81
32261260288;-0.145889421357557;0;0;9.81
32281261056;-0.222835753284219;0;0;9.81
32301261824;-0.204304889969721;0;0;9.81
32321262592;-0.081743318312949;0;0;9.81
32341263360;0.143311637221944;0;0;9.81
32361264384;0.374359487876404;0;0;9.81
32381265152;0.350344992012970;0;0;9.81
32401265664;0.026910807524498;0;0;9.81
32421266688;-0.269015568748063;0;0;9.81
32441267456;-0.201792909424695;0;0;9.81
32461267968;0.006262785208497;0;0;9.81
32481268992;0.005105023484252;0;0;9.81
32501269760;-0.125810743151420;0;0;9.81
32521270272;-0.135709891996281;0;0;9.81
32541271296;-0.023287795341297;0;0;9.81
32561272064;0.017853753904108;0;0;9.81
32581272832;0.003338816965882;0;0;9.81
32601273600;0.001327515914455;0;0;9.81
32621274368;0.002671244307751;0;0;9.81
32641275392;-0.000591278640059;0;0;9.81
32661275904;-0.022982619269008;0;0;9.81
32681276672;-0.021082898219012;0;0;9.81
32701277696;-0.014957442243044;0;0;9.81
32721278208;0.067963664973893;0;0;9.81
32741278976;0.289442338411654;0;0;9.81
32761280000;0.363621104832749;0;0;9.81
32781280512;0.177850892878430;0;0;9.81
32801281280;-0.095485778318194;0;0;9.81
32821282304;-0.244611019717235;0;0;9.81
32841283072;-0.139108790501395;0;0;9.81
32861283584;0.013818754023317;0;0;9.81
32881284608;0.081328469589681;0;0;9.81
32901285376;0.039423980163555;0;0;9.81
32921286144;-0.133110173330472;0;0;9.81
32941286912;-0.211588107669933;0;0;9.81
32961287680;-0.203470424147057;0;0;9.81
32981288448;-0.226075388026608;0;0;9.81
33001289216;-0.179045847936485;0;0;9.81
33021289984;0.016065612855542;0;0;9.81
33041290752;0.294299406337172;0;0;9.81
33061291520;0.380525951887085;0;0;9.81
33081292288;0.203295901580717;0;0;9.81
33101293312;0.009965906110674;0;0;9.81
33121293824;-0.052219440669480;0;0;9.81
33141294592;0.021426221300336;0;0;9.81
33161295616;0.142643110888587;0;0;9.81
33181296128;0.127136351715423;0;0;9.81
33201297152;-0.040104904274849;0;0;9.81
33221297920;-0.175705123620151;0;0;9.81
33241298432;-0.237009274491572;0;0;9.81
33261299456;-0.253178837946737;0;0;9.81
33281300224;-0.178257158524664;0;0;9.81
33301300992;-0.084884724507069;0;0;9.81
33321301760;0.016070381231672;0;0;9.81
33341302528;0.111435996471402;0;0;9.81
33361303296;0.126155019907970;0;0;9.81
33381304064;0.113846887442481;0;0;9.81
33401304832;0.154112962830508;0;0;9.81
33421305600;0.253586057268197;0;0;9.81
33441306368;0.251713039124526;0;0;9.81
33461307136;0.106364351620056;0;0;9.81
33481307904;-0.089416589180555;0;0;9.81
33501308672;-0.361077653005269;0;0;9.81
33521309440;-0.462353193619913;0;0;9.81
33541310464;-0.183916267315166;0;0;9.81
33561311232;0.120458717783659;0;0;9.81
33581311744;0.180101566411559;0;0;9.81
33601312768;0.113236535297904;0;0;9.81
33621313536;0.061536847626541;0;0;9.81
33641314048;0.046238943327850;0;0;9.81
33661315072;0.082342226354815;0;0;9.81
33681315840;0.144522804758839;0;0;9.81
33701316352;0.143302100469685;0;0;9.81
33721317376;0.039413489736070;0;0;9.81
33741318144;-0.167884033092530;0;0;9.81
33761318912;-0.339219416827599;0;0;9.81
33781319680;-0.317525212788785;0;0;9.81
33801320448;-0.159610900507832;0;0;9.81
33821321472;0.094026655222564;0;0;9.81
33841321984;0.339125956655461;0;0;9.81
33861322752;0.323052714398112;0;0;9.81
33881323776;0.038602865794054;0;0;9.81
33901324288;-0.244563335955940;0;0;9.81
33921325056;-0.245596166225592;0;0;9.81
33941326080;0.038891829387502;0;0;9.81
33961326592;0.350455618339175;0;0;9.81
33981327360;0.377210023126624;0;0;9.81
34001328384;0.028002765658155;0;0;9.81
34021329152;-0.380225544190926;0;0;9.81
34041329664;-0.458576639725342;0;0;9.81
34061330688;-0.181740934124884;0;0;9.81
34081331456;0.113365281453401;0;0;9.81
34101332224;0.169682664568581;0;0;9.81
34121332992;0.027379062060415;0;0;9.81
34141333760;-0.109924421238347;0;0;9.81
34161334528;-0.083996852871755;0;0;9.81
34181335296;0.019071597167585;0;0;9.81
34201336064;0.130158548506306;0;0;9.81
34221336832;0.215574470114203;0;0;9.81
34241337600;0.079372481701357;0;0;9.81
34261338368;-0.107024294876380;0;0;9.81
34281339392;-0.029321698495577;0;0;9.81
34301339904;0.163120425339151;0;0;9.81
34321340672;0.229122380373364;0;0;9.81
34341341696;0.076410366449706;0;0;9.81
34361342208;-0.213836873852609;0;0;9.81
34381343232;-0.349021290799418;0;0;9.81
34401344000;-0.133403905300050;0;0;9.81
34421344512;0.207742889159097;0;0;9.81
34441345536;0.194037622487662;0;0;9.81
34461346304;-0.138342035619770;0;0;9.81
34481347072;-0.287377631547576;0;0;9.81
34501347840;-0.053766301885893;0;0;9.81
34521348608;0.339098300073910;0;0;9.81
34541349376;0.447461554967456;0;0;9.81
34561350144;0.150559568938798;0;0;9.81
34581350912;-0.161171113177407;0;0;9.81
34601351680;-0.343694060987531;0;0;9.81
34621352448;-0.445950933409627;0;0;9.81
34641353216;-0.227705218987674;0;0;9.81
34661354240;0.196514317049329;0;0;9.81
34681354752;0.392061607419593;0;0;9.81
34701355520;0.270070333547910;0;0;9.81
34721356544;0.004123691676799;0;0;9.81
34741357312;-0.141545430703574;0;0;9.81
34761357824;-0.098608111007796;0;0;9.81
34781358848;0.014655127196433;0;0;9.81
34801359616;0.123295901580717;0;0;9.81
34821360128;0.092266170755549;0;0;9.81
34841361152;-0.093499272822640;0;0;9.81
34861361920;-0.264745964761700;0;0;9.81
34881362432;-0.244056934410986;0;0;9.81
34901363456;-0.053503087523544;0;0;9.81
34921364224;0.001811029253988;0;0;9.81
34941364992;-0.111049758004911;0;0;9.81
34961365760;-0.099505519395370;0;0;9.81
34981366528;0.092274753832582;0;0;9.81
35001367552;0.344749779462604;0;0;9.81
35021368064;0.429994039529838;0;0;9.81
35041368832;0.197894285101209;0;0;9.81
35061369856;-0.045688672722504;0;0;9.81
35081370368;-0.049884843716472;0;0;9.81
35101371136;-0.000470161886370;0;0;9.81
35121372160;-0.052227070071287;0;0;9.81
35141372672;-0.085452161266481;0;0;9.81
35161373440;-0.060128269317884;0;0;9.81
35181374464;-0.092186062036573;0;0;9.81
35201375232;-0.101628400448227;0;0;9.81
35221376000;0.031910926733901;0;0;9.81
