0;0.000308990773192;0;0;9.81
81883198720;-0.089796151920463;0;0;9.81
81903199488;0.000000000000000;0;0;9.81
81923200256;0.118721121522066;0;0;9.81
81943201024;0.470804663471855;0;0;9.81
81963201792;0.474176859070643;0;0;9.81
81983202560;0.436135707984646;0;0;9.81
82003203328;0.287063872398255;0;0;9.81
82023204096;-0.421023770355006;0;0;9.81
82043204864;-0.475331759769211;0;0;9.81
82063205632;0.360691414538779;0;0;9.81
82083206400;0.595369906778247;0;0;9.81
82103207168;0.153391984359726;0;0;9.81
82123208192;-0.283703120902177;0;0;9.81
82143208960;-1.000000000000000;0;0;9.81
82163209472;-0.716296879097823;0;0;9.81
82183210496;0.000000000000000;0;0;9.81
82203211264;0.512235176310707;0;0;9.81
82223211776;1.000000000000000;0;0;9.81
82243212800;0.487764823689293;0;0;9.81
82263213568;-0.207223136160980;0;0;9.81
82283214080;-0.364501347066257;0;0;9.81
82303215104;0.109465703454689;0;0;9.81
82323215872;0.364501347066257;0;0;9.81
82343216640;0.037592923729824;0;0;9.81
82363217408;-0.710586271845123;0;0;9.81
82383218176;-0.939835491023532;0;0;9.81
82403219200;-0.289413728154877;0;0;9.81
82423219712;0.000000000000000;0;0;9.81
82443220480;0.000000000000000;0;0;9.81
82463221504;0.370664950051260;0;0;9.81
82483222016;0.802597811315357;0;0;9.81
82503222784;0.319670028371838;0;0;9.81
82523223808;-0.307463939155521;0;0;9.81
82543224320;-0.120295639320030;0;0;9.81
82563225088;0.351368285530363;0;0;9.81
82583226112;0.351488448608826;0;0;9.81
82603226880;-0.396126171232387;0;0;9.81
82623227392;-0.921527787711895;0;0;9.81
82643228416;-0.450375986457812;0;0;9.81
82663229184;0.484389767064826;0;0;9.81
82683229952;1.000000000000000;0;0;9.81
82703230720;0.515610232935174;0;0;9.81
82723231488;0.000000000000000;0;0;9.81
82743232256;-0.025071168013733;0;0;9.81
82763233024;-0.397275349879598;0;0;9.81
82783233792;-0.903771308680829;0;0;9.81
82803234816;-0.602724650120401;0;0;9.81
82823235328;-0.071157523305438;0;0;9.81
82843236096;0.388382328398064;0;0;9.81
82863237120;0.993586534105810;0;0;9.81
82883237632;0.611617671601936;0;0;9.81
82903238400;-0.055822425672937;0;0;9.81
82923239424;-0.468327015234962;0;0;9.81
82943239936;-0.425957132298596;0;0;9.81
82963240960;0.306974703764633;0;0;9.81
82983241728;0.483973010991107;0;0;9.81
83003242240;-0.178436449467134;0;0;9.81
83023243264;-0.903016951577140;0;0;9.81
83043244032;-0.660211239062537;0;0;9.81
83063244800;-0.092763035548244;0;0;9.81
83083245568;0.163074648928307;0;0;9.81
83103246336;0.687054335645996;0;0;9.81
83123247104;0.598530386476885;0;0;9.81
83143247872;-0.309140500202656;0;0;9.81
83163248640;-0.761605035405193;0;0;9.81
83183249408;-0.377913835443340;0;0;9.81
83203250176;0.259114512552750;0;0;9.81
83223250944;0.524396442791407;0;0;9.81
83243251968;0.315334620794888;0;0;9.81
83263252736;-0.039424933838781;0;0;9.81
83283253248;0.007622726080633;0;0;9.81
83303254272;0.480496864792695;0;0;9.81
83323255040;0.417928140571728;0;0;9.81
83343255552;0.034531626254679;0;0;9.81
83363256576;0.000000000000000;0;0;9.81
83383257344;0.000000000000000;0;0;9.81
83403257856;-0.158312948525380;0;0;9.81
83423258880;-0.543154280809670;0;0;9.81
83443259648;-0.835986934649405;0;0;9.81
83463260160;-0.456845719190330;0;0;9.81
83483261184;-0.005700116825215;0;0;9.81
83503261952;0.000000000000000;0;0;9.81
83523262976;0.588521564981046;0;0;9.81
83543263488;1.000000000000000;0;0;9.81
83563264256;0.411478435018954;0;0;9.81
83583265280;-0.235492930882388;0;0;9.81
83603265792;-0.311371146556040;0;0;9.81
83623266560;0.183041747133014;0;0;9.81
83643267584;0.311371146556040;0;0;9.81
83663268096;0.011955272631905;0;0;9.81
83683268864;-0.656398445509382;0;0;9.81
83703269888;-0.959504088882531;0;0;9.81
83723270400;-0.314210237703550;0;0;9.81
83743271168;0.340269413251317;0;0;9.81
83763272192;0.422357008320816;0;0;9.81
83783272960;-0.161655580192166;0;0;9.81
83803273728;-0.451748325107884;0;0;9.81
83823274496;-0.178613833059152;0;0;9.81
83843275264;0.219757289655008;0;0;9.81
83863276032;0.703104689697923;0;0;9.81
83883276800;0.520838280523568;0;0;9.81
83903277568;-0.314454378561381;0;0;9.81
83923278336;-0.727083899577999;0;0;9.81
83943279104;-0.325601888276947;0;0;9.81
83963279872;0.568135803352168;0;0;9.81
83983280896;0.604723553393892;0;0;9.81
84003281408;0.049682664568581;0;0;9.81
84023282176;-0.137514245523687;0;0;9.81
84043283200;-0.221710416517655;0;0;9.81
84063283712;-0.002696993538850;0;0;9.81
84083284736;0.487267005221372;0;0;9.81
84103285504;0.472439262809050;0;0;9.81
84123286016;0.103113272774956;0;0;9.81
84143287040;-0.091350642538683;0;0;9.81
84163287808;-0.455305533700498;0;0;9.81
84183288320;-0.555174403356937;0;0;9.81
84203289344;-0.250925303387931;0;0;9.81
84223290112;-0.170310182867225;0;0;9.81
84243290880;-0.160795365138402;0;0;9.81
84263291648;0.038204229549627;0;0;9.81
84283292416;0.180070095129104;0;0;9.81
84303293184;0.246324774098181;0;0;9.81
84323293952;0.447993705743509;0;0;9.81
84343294720;0.508063800872613;0;0;9.81
84363295744;0.098379228953580;0;0;9.81
84383296256;-0.463793243211024;0;0;9.81
84403297024;-0.596477123715519;0;0;9.81
84423298048;-0.168520134468207;0;0;9.81
84443298816;0.330774622702239;0;0;9.81
84463299328;0.432722504351143;0;0;9.81
84483300352;0.239968528717545;0;0;9.81
84503301120;-0.011240016212479;0;0;9.81
84523301632;-0.411737834680400;0;0;9.81
84543302656;-0.764926686217009;0;0;9.81
84563303424;-0.421945020623227;0;0;9.81
84583303936;0.298024461769544;0;0;9.81
84603304960;0.529405145077844;0;0;9.81
84623305728;-0.035916362682688;0;0;9.81
84643306496;-0.529405145077844;0;0;9.81
84663307264;-0.179557971532795;0;0;9.81
84683308032;0.702119543189567;0;0;9.81
84703309056;0.917449872445938;0;0;9.81
84723309568;0.297880456810433;0;0;9.81
84743310336;0.000000000000000;0;0;9.81
84763311360;0.000000000000000;0;0;9.81
84783311872;-0.414666571299144;0;0;9.81
84803312640;-0.805082135278831;0;0;9.81
84823313664;-0.469647855422836;0;0;9.81
84843314176;0.008856781822950;0;0;9.81
84863314944;0.206886488806237;0;0;9.81
84883315968;0.232536537682092;0;0;9.81
84903316736;0.322449037980116;0;0;9.81
84923317504;0.329475717044560;0;0;9.81
84943318272;-0.070751257659204;0;0;9.81
84963319040;-0.405824094604582;0;0;9.81
84983319808;-0.219797344014496;0;0;9.81
85003320576;0.033712419235629;0;0;9.81
85023321344;-0.043166201749994;0;0;9.81
85043322112;-0.235375628829602;0;0;9.81
85063322880;-0.170377893808264;0;0;9.81
85083323648;0.137467515437618;0;0;9.81
85103324416;0.362345087380493;0;0;9.81
85123325184;0.398195646472594;0;0;9.81
85143325952;0.279481200677109;0;0;9.81
85163326976;0.043951076460911;0;0;9.81
85183327488;-0.097971055956894;0;0;9.81
85203328512;-0.002844813198865;0;0;9.81
85223329280;0.149038456953484;0;0;9.81
85243329792;0.055222563955845;0;0;9.81
85263330816;-0.352063514770045;0;0;9.81
85283331584;-0.732418758791693;0;0;9.81
85303332096;-0.481758577116563;0;0;9.81
85323333120;-0.057872827408626;0;0;9.81
85343333888;0.199569892473118;0;0;9.81
85363334656;0.844306797320173;0;0;9.81
85383335424;0.800430107526882;0;0;9.81
85403336192;0.155693202679827;0;0;9.81
85423336960;0.000000000000000;0;0;9.81
85443337728;-0.270677824666810;0;0;9.81
85463338496;-0.713116372219441;0;0;9.81
85483339520;-0.729322175333190;0;0;9.81
85503340032;-0.286883627780559;0;0;9.81
85523340800;0.000000000000000;0;0;9.81
85543341824;0.000000000000000;0;0;9.81
85563342336;0.659251841785280;0;0;9.81
85583343104;1.000000000000000;0;0;9.81
85603344128;0.340748158214720;0;0;9.81
85623344896;0.000000000000000;0;0;9.81
85643345408;-0.108968838661994;0;0;9.81
85663346432;-0.505046372457859;0;0;9.81
85683347200;-0.671792671005889;0;0;9.81
85703347712;-0.296419426364352;0;0;9.81
85723348736;-0.068801945497461;0;0;9.81
85743349504;-0.198534201177789;0;0;9.81
85763350272;-0.150436544834657;0;0;9.81
85783351040;0.000000000000000;0;0;9.81
85803351808;0.517176167656105;0;0;9.81
85823352576;0.899755382304556;0;0;9.81
85843353344;0.406519323844265;0;0;9.81
85863354112;-0.152340080585557;0;0;9.81
85883355136;-0.394400972748730;0;0;9.81
85903355648;-0.387604129413728;0;0;9.81
85923356416;-0.145497460839711;0;0;9.81
85943357440;0.287939346255633;0;0;9.81
85963357952;0.571834155878216;0;0;9.81
85983358720;0.352249481439096;0;0;9.81
86003359744;0.044368786209856;0;0;9.81
86023360256;-0.007055289321222;0;0;9.81
86043361280;-0.417158524664426;0;0;9.81
86063362048;-0.852487423407958;0;0;9.81
86083362816;-0.582841475335574;0;0;9.81
86103363584;-0.052897503755096;0;0;9.81
86123364352;0.379037264859452;0;0;9.81
86143365120;0.383269675512004;0;0;9.81
86163365888;-0.143517631070739;0;0;9.81
86183366656;-0.470829459027728;0;0;9.81
86203367424;-0.235519633788713;0;0;9.81
86223368192;0.243837589109029;0;0;9.81
86243368960;0.867353312829316;0;0;9.81
86263369728;0.756162410890971;0;0;9.81
86283370496;0.132646687170684;0;0;9.81
86303371264;-0.349168156784207;0;0;9.81
86323372288;-0.830479460219822;0;0;9.81
86343373056;-0.630800848770951;0;0;9.81
86363373568;0.102218725413061;0;0;9.81
86383374592;0.611169444245762;0;0;9.81
86403375360;0.478108862027037;0;0;9.81
86423375872;0.019357699735355;0;0;9.81
86443376896;-0.112849343156188;0;0;9.81
86463377664;-0.003638270986815;0;0;9.81
86483378176;-0.187100588894452;0;0;9.81
86503379200;-0.412291919986649;0;0;9.81
86523379968;-0.127469184369263;0;0;9.81
86543380736;0.425230431776459;0;0;9.81
86563381504;0.573919843597263;0;0;9.81
86583382272;0.203734592184631;0;0;9.81
86603383040;-0.215400901223088;0;0;9.81
86623383808;-0.414405264287247;0;0;9.81
86643384576;-0.351695396132847;0;0;9.81
86663385600;0.003384593376726;0;0;9.81
86683386112;0.305321984598145;0;0;9.81
86703386880;0.126605154614596;0;0;9.81
86723387904;-0.419403476146198;0;0;9.81
86743388416;-0.579177455117660;0;0;9.81
86763389184;-0.164496578690127;0;0;9.81
86783390208;0.597795102877715;0;0;9.81
86803390976;0.869345540376225;0;0;9.81
86823391488;0.231947166392485;0;0;9.81
86843392512;-0.284584316810910;0;0;9.81
86863393280;-0.245078320577927;0;0;9.81
86883393792;0.026166940848294;0;0;9.81
86903394816;0.108376606346709;0;0;9.81
86923395584;-0.150303983978256;0;0;9.81
86943396352;-0.445002026559855;0;0;9.81
86963397120;-0.331446963736500;0;0;9.81
86983397888;0.151075507236011;0;0;9.81
87003398656;0.574381422406599;0;0;9.81
87023399424;0.532656223922943;0;0;9.81
87043400192;-0.005227093913168;0;0;9.81
87063401216;-0.502214910712157;0;0;9.81
87083401728;-0.519608993157380;0;0;9.81
87103402496;-0.245656247764824;0;0;9.81
87123403520;0.063981117230527;0;0;9.81
87143404032;0.296689316453282;0;0;9.81
87163404800;0.433465417352121;0;0;9.81
87183405824;0.471468421429082;0;0;9.81
87203406336;0.211095057578142;0;0;9.81
87223407360;-0.284033092530339;0;0;9.81
87243408128;-0.596173854993682;0;0;9.81
87263408896;-0.479383925804067;0;0;9.81
87283409664;-0.067930286340987;0;0;9.81
87303410432;0.211826526476408;0;0;9.81
87323411200;0.063508094318480;0;0;9.81
87343411968;-0.321113892663853;0;0;9.81
87363412736;-0.337342583983025;0;0;9.81
87383413504;-0.016007438666762;0;0;9.81
87403414272;0.720290870943900;0;0;9.81
87423415040;0.936654984145149;0;0;9.81
87443415808;0.279709129056100;0;0;9.81
87463416576;0.000000000000000;0;0;9.81
87483417344;-0.417248170135660;0;0;9.81
87503418368;-1.000000000000000;0;0;9.81
87523419136;-0.582751829864340;0;0;9.81
87543419648;0.000000000000000;0;0;9.81
87563420672;0.060209331712085;0;0;9.81
87583421440;0.293587010943423;0;0;9.81
87603421952;0.453253224614358;0;0;9.81
87623422976;0.388732327205970;0;0;9.81
87643423744;0.150143766540305;0;0;9.81
87663424256;-0.061069546765849;0;0;9.81
87683425280;0.064816536728417;0;0;9.81
87703426048;0.230327825858904;0;0;9.81
87723426816;0.018001573564123;0;0;9.81
87743427584;-0.479817848031853;0;0;9.81
87763428352;-0.740335216841905;0;0;9.81
87783429376;-0.371759769210595;0;0;9.81
87803429888;0.171114131082660;0;0;9.81
87823430656;0.548294590277281;0;0;9.81
87843431680;0.629638318670577;0;0;9.81
87863432192;0.289109505757814;0;0;9.81
87883432960;-0.079720573158811;0;0;9.81
87903433984;-0.165270009298333;0;0;9.81
87923434496;0.047617957704504;0;0;9.81
87943435264;0.277493741506330;0;0;9.81
87963436288;0.193968004196171;0;0;9.81
87983437056;-0.228779057292039;0;0;9.81
88003437568;-0.611581431943352;0;0;9.81
88023438592;-0.592564194263643;0;0;9.81
88043439360;-0.262390386953723;0;0;9.81
88063440128;-0.021305104546647;0;0;9.81
88083440896;-0.007912643349307;0;0;9.81
88103441664;-0.085227093913168;0;0;9.81
88123442432;-0.086822592566102;0;0;9.81
88143443200;-0.018940943661636;0;0;9.81
88163443968;0.243192904656319;0;0;9.81
88183444736;0.609044655842453;0;0;9.81
88203445504;0.683914836802327;0;0;9.81
88223446272;0.368563049853372;0;0;9.81
88243447296;-0.173572705815035;0;0;9.81
88263447808;-0.456092315761867;0;0;9.81
88283448576;-0.309967336623513;0;0;9.81
88303449600;-0.071486541258374;0;0;9.81
88323450112;0.093370526667144;0;0;9.81
88343451136;0.136134277471807;0;0;9.81
88363451904;-0.094595045657201;0;0;9.81
88383452416;-0.395256419426364;0;0;9.81
88403453440;-0.316619221324178;0;0;9.81
88423454208;0.127002837183797;0;0;9.81
88443454976;0.464654411940014;0;0;9.81
88463455744;0.355372767803924;0;0;9.81
88483456512;-0.064192833130677;0;0;9.81
88503457280;-0.327747657535226;0;0;9.81
88523458048;-0.150305891328708;0;0;9.81
88543458816;0.359453544095558;0;0;9.81
88563459584;0.624120353813509;0;0;9.81
88583460352;0.292200367164962;0;0;9.81
88603461120;0.000000000000000;0;0;9.81
88623462144;-0.174896407028586;0;0;9.81
88643462656;-0.463787521159669;0;0;9.81
88663463424;-0.193924135135780;0;0;9.81
88683464448;0.328995064730706;0;0;9.81
88703465216;0.124690174760985;0;0;9.81
88723465728;-0.614265074029039;0;0;9.81
88743466752;-0.755869632596619;0;0;9.81
88763467520;-0.250942469541998;0;0;9.81
88783468032;0.000000000000000;0;0;9.81
88803469056;0.262952101661779;0;0;9.81
88823469824;0.523973010991107;0;0;9.81
88843470336;0.233874544024033;0;0;9.81
88863471360;-0.149284505161767;0;0;9.81
88883472128;-0.138938082635958;0;0;9.81
88903472896;0.039027251269580;0;0;9.81
88923473664;0.156925351071693;0;0;9.81
88943474432;0.267185465989557;0;0;9.81
88963475456;0.286507879741554;0;0;9.81
88983475968;-0.015813842595904;0;0;9.81
89003476736;-0.450964404072193;0;0;9.81
89023477760;-0.454450087022864;0;0;9.81
89043478272;0.022065183701690;0;0;9.81
89063479040;0.366641394273180;0;0;9.81
89083480064;0.342425672937081;0;0;9.81
89103480576;0.325264287246978;0;0;9.81
89123481344;0.285151753570322;0;0;9.81
89143482368;0.097457025010133;0;0;9.81
89163483136;-0.145270486135946;0;0;9.81
89183483904;-0.592284767422454;0;0;9.81
89203484672;-0.843133776792313;0;0;9.81
89223485440;-0.407715232577546;0;0;9.81
89243486208;0.011858951434089;0;0;9.81
89263486976;0.296956345516534;0;0;9.81
89283487744;0.463346923205302;0;0;9.81
89303488512;0.267845409245881;0;0;9.81
89323489280;0.170311136542450;0;0;9.81
89343490048;0.227919795913502;0;0;9.81
89363490816;0.289621629354123;0;0;9.81
89383491584;0.150473738168467;0;0;9.81
89403492352;-0.249996423717903;0;0;9.81
89423493376;-0.594228357532842;0;0;9.81
89443493888;-0.640597000691415;0;0;9.81
89463494912;-0.348966931311542;0;0;9.81
89483495680;-0.056140953198388;0;0;9.81
89503496192;0.134677061726629;0;0;9.81
89523497216;0.236825215172973;0;0;9.81
89543497984;0.159863624442696;0;0;9.81
89563498496;0.179649524354481;0;0;9.81
89583499520;0.244949574422430;0;0;9.81
89603500288;0.169447106787783;0;0;9.81
89623501056;0.083611568080490;0;0;9.81
89643501824;0.252541782895835;0;0;9.81
89663502592;0.376898171327754;0;0;9.81
89683503360;0.161536370788928;0;0;9.81
89703504128;0.000000000000000;0;0;9.81
89723504896;-0.448034713778223;0;0;9.81
89743505920;-0.998473165963331;0;0;9.81
89763506432;-0.551965286221777;0;0;9.81
89783507200;-0.001526834036669;0;0;9.81
89803508224;0.000000000000000;0;0;9.81
89823508736;0.255016570107050;0;0;9.81
89843509504;0.608122451899006;0;0;9.81
89863510528;0.556727940299931;0;0;9.81
89883511296;0.198826979472141;0;0;9.81
89903511808;-0.206162649309778;0;0;9.81
89923512832;-0.504755501513959;0;0;9.81
89943513600;-0.407194525904203;0;0;9.81
89963514112;0.167800109672651;0;0;9.81
89983515136;0.607277495648857;0;0;9.81
90003515904;0.419112605202298;0;0;9.81
90023516672;-0.011275302195837;0;0;9.81
90043517440;-0.178839854087690;0;0;9.81
90063518208;-0.126332403499988;0;0;9.81
90083518976;-0.110003576282097;0;0;9.81
90103519744;-0.108035190615836;0;0;9.81
90123520512;0.065554681353265;0;0;9.81
90143521536;0.334621748563527;0;0;9.81
90163522048;0.334182104284386;0;0;9.81
90183522816;-0.052598049734163;0;0;9.81
90203523840;-0.384341606465918;0;0;9.81
90223524352;-0.342305509858618;0;0;9.81
90243525120;-0.275629306439692;0;0;9.81
90263526144;-0.406127363326419;0;0;9.81
90283526656;-0.340029087094390;0;0;9.81
90303527680;-0.093612760174523;0;0;9.81
90323528448;0.104336838089789;0;0;9.81
90343529216;0.095723243449443;0;0;9.81
90363529984;-0.104336838089789;0;0;9.81
90383530752;-0.095723243449443;0;0;9.81
90403531520;0.219664783158095;0;0;9.81
90423532288;0.643190043630641;0;0;9.81
90443533056;0.778299120234604;0;0;9.81
90463533824;0.356809956369358;0;0;9.81
90483534592;-0.234595522494814;0;0;9.81
90503535360;-0.559433516915814;0;0;9.81
90523536128;-0.336014114393343;0;0;9.81
90543536896;0.337828958348235;0;0;9.81
90563537664;0.572645733495458;0;0;9.81
90583538688;0.221604558567580;0;0;9.81
90603539456;-0.143949645948072;0;0;9.81
90623539968;-0.778524187587917;0;0;9.81
90643540992;-0.856050354051928;0;0;9.81
90663541760;-0.221475812412083;0;0;9.81
90683542272;0.069034642252581;0;0;9.81
90703543296;0.548388050449420;0;0;9.81
90723544064;0.676884343036979;0;0;9.81
90743544576;0.062086164556660;0;0;9.81
90763545600;-0.339395846744391;0;0;9.81
90783546368;-0.186565577092721;0;0;9.81
90803547136;0.337963426555087;0;0;9.81
90823547904;0.576091362086641;0;0;9.81
90843548672;0.255513434899745;0;0;9.81
90863549696;0.000000000000000;0;0;9.81
90883550208;-0.428254535917793;0;0;9.81
90903550976;-0.726819731540424;0;0;9.81
90923552000;-0.328490570536204;0;0;9.81
90943552512;-0.084506115442386;0;0;9.81
90963553280;-0.229511479865532;0;0;9.81
90983554304;-0.188674153017190;0;0;9.81
91003554816;-0.013743413680471;0;0;9.81
91023555584;0.000000000000000;0;0;9.81
91043556608;0.227515437617719;0;0;9.81
91063557376;0.715789523877643;0;0;9.81
91083557888;0.660006198888968;0;0;9.81
91103558912;0.229063252509358;0;0;9.81
91123559680;-0.099929904870896;0;0;9.81
91143560448;-0.416288772858403;0;0;9.81
91163561216;-0.376361252175572;0;0;9.81
91183561984;0.034958872755883;0;0;9.81
91203562752;0.454585508904942;0;0;9.81
91223563520;0.436477123715519;0;0;9.81
91243564288;0.098752115966907;0;0;9.81
91263565056;-0.309114750971557;0;0;9.81
91283565824;-0.490836611591922;0;0;9.81
91303566592;-0.282177240540734;0;0;9.81
91323567616;-0.148364208568772;0;0;9.81
91343568128;-0.283921512528908;0;0;9.81
91363568896;-0.325367284171375;0;0;9.81
91383569920;-0.124786495958801;0;0;9.81
91403570432;0.266731516582028;0;0;9.81
91423571456;0.737605798345373;0;0;9.81
91443572224;0.528778580454426;0;0;9.81
91463572736;-0.238890875712276;0;0;9.81
91483573760;-0.475830531912357;0;0;9.81
91503574528;0.077766492620938;0;0;9.81
91523575296;0.680320434875903;0;0;9.81
91543576064;0.423518584745965;0;0;9.81
91563576832;0.000000000000000;0;0;9.81
91583577600;-0.309656438499869;0;0;9.81
91603578368;-0.774016164795079;0;0;9.81
91623579136;-0.471678229978781;0;0;9.81
91643579904;0.320577927186896;0;0;9.81
91663580672;0.556775624061226;0;0;9.81
91683581440;0.091618625277162;0;0;9.81
91703582464;-0.452590420332356;0;0;9.81
91723582976;-0.458685358701094;0;0;9.81
91743583744;-0.038468397587202;0;0;9.81
91763584768;0.309927282264025;0;0;9.81
91783585536;0.306096368881577;0;0;9.81
91803586048;0.037125622869132;0;0;9.81
91823587072;-0.143188613117803;0;0;9.81
91843587840;-0.016160980378132;0;0;9.81
91863588352;0.190107526881720;0;0;9.81
91883589376;0.129400376701714;0;0;9.81
91903590144;-0.189936819016284;0;0;9.81
91923590656;-0.483425601411439;0;0;9.81
91943591680;-0.447460601292230;0;0;9.81
91963592448;-0.156361729013185;0;0;9.81
91983593216;0.129539613284696;0;0;9.81
92003593984;0.262177717378347;0;0;9.81
92023594752;0.213394368547791;0;0;9.81
92043595776;0.187968433350023;0;0;9.81
92063596288;0.268712300026226;0;0;9.81
92083597056;0.309805211835110;0;0;9.81
92103598080;0.116114727129676;0;0;9.81
92123598592;-0.192944710678778;0;0;9.81
92143599360;-0.274341844884724;0;0;9.81
92163600384;-0.224717354504923;0;0;9.81
92183600896;-0.314629854802947;0;0;9.81
92203601664;-0.342289297379777;0;0;9.81
92223602688;0.011584292969029;0;0;9.81
92243603456;0.725856519562263;0;0;9.81
92263604224;0.849626397730253;0;0;9.81
92283604992;0.274143480437737;0;0;9.81
92303605760;0.000000000000000;0;0;9.81
92323606528;-0.418116014591231;0;0;9.81
92343607296;-0.613781560689507;0;0;9.81
92363608064;-0.013884557613905;0;0;9.81
92383608832;0.497414109624967;0;0;9.81
92403609600;0.401373292325299;0;0;9.81
92423610368;-0.243048899697208;0;0;9.81
92443611136;-0.857502801420976;0;0;9.81
92463611904;-0.640583649238252;0;0;9.81
92483612672;-0.111869918699187;0;0;9.81
92503613696;0.000000000000000;0;0;9.81
92523614208;0.355660777722147;0;0;9.81
92543615232;0.769694108671292;0;0;9.81
92563616000;0.455633597978209;0;0;9.81
92583616512;-0.102899649524354;0;0;9.81
92603617536;-0.206342893927473;0;0;9.81
92623618304;0.018966692892735;0;0;9.81
92643618816;0.183789428510121;0;0;9.81
92663619840;0.086990439405860;0;0;9.81
92683620608;-0.177324464153732;0;0;9.81
92703621376;-0.356364590038862;0;0;9.81
92723622144;-0.318475073313783;0;0;9.81
92743622912;-0.125510335455261;0;0;9.81
92763623680;0.129781846792075;0;0;9.81
92783624448;0.289466180292301;0;0;9.81
92803625216;0.160007629401807;0;0;9.81
92823626240;-0.164954342798560;0;0;9.81
92843626752;-0.306194597429845;0;0;9.81
92863627520;-0.057485635266910;0;0;9.81
92883628544;0.300998974799132;0;0;9.81
92903629056;0.331887561690866;0;0;9.81
92923629824;0.061519681472475;0;0;9.81
92943630848;-0.079647140166416;0;0;9.81
92963631616;0.087896430870467;0;0;9.81
92983632128;0.283505710130415;0;0;9.81
93003633152;0.239068259304294;0;0;9.81
93023633920;0.029104260544072;0;0;9.81
93043634432;-0.183745559449729;0;0;9.81
93063635456;-0.366593710511885;0;0;9.81
93083636224;-0.459795436664044;0;0;9.81
93103636736;-0.423596786114489;0;0;9.81
93123637760;-0.322478601912119;0;0;9.81
93143638528;-0.132562763750805;0;0;9.81
93163639296;0.000000000000000;0;0;9.81
93183640064;0.163474238847960;0;0;9.81
93203640832;0.426509310254393;0;0;9.81
93223641856;0.418095033736261;0;0;9.81
93243642368;0.257223374579787;0;0;9.81
93263643136;0.218853205540853;0;0;9.81
93283644160;0.189427556445652;0;0;9.81
93303644672;0.049674081491548;0;0;9.81
93323645440;-0.223462317907637;0;0;9.81
93343646464;-0.503656867653721;0;0;9.81
93363646976;-0.459768733757719;0;0;9.81
93383647744;-0.088413322842906;0;0;9.81
93403648768;0.254966978995303;0;0;9.81
93423649536;0.360443458980044;0;0;9.81
93443650304;0.292283336909615;0;0;9.81
93463651072;0.170657320649453;0;0;9.81
93483651840;-0.006114011873257;0;0;9.81
93503652608;-0.173799680518799;0;0;9.81
93523653376;-0.153567460601292;0;0;9.81
