0;0.000308990773192;0;0;9.81
93543654144;-0.001987459170779;0;0;9.81
93563654912;0.015899673366235;0;0;9.81
93583655680;-0.151781226903178;0;0;9.81
93603656448;-0.253773931287700;0;0;9.81
93623657216;-0.196259685764013;0;0;9.81
93643657984;-0.237485158429297;0;0;9.81
93663658752;-0.265299096392723;0;0;9.81
93683659776;-0.102138616694085;0;0;9.81
93703660288;0.282913477815130;0;0;9.81
93723661312;0.545277161862528;0;0;9.81
93743662080;0.320199318122213;0;0;9.81
93763662592;0.000768662232077;0;0;9.81
93783663616;-0.072567055289321;0;0;9.81
93803664384;0.023846649023675;0;0;9.81
93823664896;0.021060963688816;0;0;9.81
93843665920;-0.149959707221706;0;0;9.81
93863666688;-0.266176477600553;0;0;9.81
93883667456;-0.105200867844456;0;0;9.81
93903668224;0.267864482750399;0;0;9.81
93923668992;0.487020003337863;0;0;9.81
93943669760;0.280172615215888;0;0;9.81
93963670528;-0.116932980473500;0;0;9.81
93983671296;-0.352342941611234;0;0;9.81
94003672320;-0.329261140118733;0;0;9.81
94023672832;-0.099987125384450;0;0;9.81
94043673600;0.192427818706340;0;0;9.81
94063674624;0.358709677419355;0;0;9.81
94083675136;0.228035190615836;0;0;9.81
94103675904;-0.110087499701976;0;0;9.81
94123676928;-0.316915814319434;0;0;9.81
94143677696;-0.216662613546957;0;0;9.81
94163678208;0.070859022959731;0;0;9.81
94183679232;0.318550413656629;0;0;9.81
94203680000;0.326651884700665;0;0;9.81
94223680512;0.035255465751138;0;0;9.81
94243681536;-0.375598311994850;0;0;9.81
94263682304;-0.560938416422287;0;0;9.81
94283683072;-0.355989795675083;0;0;9.81
94303683840;0.070658751162292;0;0;9.81
94323684608;0.412087833488306;0;0;9.81
94343685376;0.393145936151444;0;0;9.81
94363686144;0.016950623465179;0;0;9.81
94383686912;-0.377494218343943;0;0;9.81
94403687936;-0.427488734711394;0;0;9.81
94423688448;-0.083169062775672;0;0;9.81
94443689216;0.338631952888444;0;0;9.81
94463690240;0.428111484633908;0;0;9.81
94483690752;0.171969577760294;0;0;9.81
94503691520;-0.062866270891448;0;0;9.81
94523692544;-0.097097489449968;0;0;9.81
94543693056;0.017236726032949;0;0;9.81
94563694080;0.159114989390363;0;0;9.81
94583694848;0.183981117230527;0;0;9.81
94603695616;0.083688815773788;0;0;9.81
94623696384;-0.010649691247646;0;0;9.81
94643697152;-0.008164413608945;0;0;9.81
94663697920;0.029903440383377;0;0;9.81
94683698688;-0.015225424981523;0;0;9.81
94703699456;-0.153138306749636;0;0;9.81
94723700224;-0.256853348592137;0;0;9.81
94743700992;-0.265859857425554;0;0;9.81
94763701760;-0.202492907040507;0;0;9.81
94783702528;-0.050022172949002;0;0;9.81
94803703296;0.159784469398946;0;0;9.81
94823704064;0.246083494266028;0;0;9.81
94843705088;0.089811410724078;0;0;9.81
94863705856;-0.149294041914026;0;0;9.81
94883706368;-0.272966645208974;0;0;9.81
94903707392;-0.182282621653196;0;0;9.81
94923708160;0.037875211596691;0;0;9.81
94943708672;0.155454783873352;0;0;9.81
94963709696;0.157087475860096;0;0;9.81
94983710464;0.180428677014043;0;0;9.81
95003710976;0.226166940848294;0;0;9.81
95023712000;0.171251460315190;0;0;9.81
95043712768;-0.065208497246263;0;0;9.81
95063713536;-0.335272155067592;0;0;9.81
95083714304;-0.405977636315953;0;0;9.81
95103715072;-0.286014829649763;0;0;9.81
95123716096;-0.149717473714327;0;0;9.81
95143716608;-0.029048947380969;0;0;9.81
95163717376;0.146714350427962;0;0;9.81
95183718400;0.304261497746942;0;0;9.81
95203718912;0.338547075793339;0;0;9.81
95223719680;0.277398373983740;0;0;9.81
95243720704;0.131345874162554;0;0;9.81
95263721216;-0.069308347042415;0;0;9.81
95283721984;-0.186271845123143;0;0;9.81
95303723008;-0.169894380468731;0;0;9.81
95323723776;-0.091642467157809;0;0;9.81
95343724288;0.052086879813080;0;0;9.81
95363725312;0.237879979972820;0;0;9.81
95383726080;0.265500321865389;0;0;9.81
95403726848;0.055852943280166;0;0;9.81
95423727616;-0.223702644064564;0;0;9.81
95443728384;-0.337220513554109;0;0;9.81
95463729152;-0.155177264382615;0;0;9.81
95483729920;0.166793982309325;0;0;9.81
95503730688;0.243631595260234;0;0;9.81
95523731456;0.030641585008225;0;0;9.81
95543732224;-0.133445867009990;0;0;9.81
95563732992;-0.102133848317955;0;0;9.81
95583734016;0.052692463581527;0;0;9.81
95603734528;0.172115490069857;0;0;9.81
95623735296;0.139803066065851;0;0;9.81
95643736320;0.026390100851155;0;0;9.81
95663736832;-0.057570512362015;0;0;9.81
95683737856;-0.135151991989128;0;0;9.81
95703738624;-0.259555110507117;0;0;9.81
95723739136;-0.358756407505424;0;0;9.81
95743740160;-0.295189185322938;0;0;9.81
95763740928;-0.036137615335098;0;0;9.81
95783741696;0.295232100708104;0;0;9.81
95803742464;0.442395632167465;0;0;9.81
95823743232;0.252543690246287;0;0;9.81
95843744000;-0.073549340772000;0;0;9.81
95863744768;-0.226745821710417;0;0;9.81
95883745536;-0.095307441050950;0;0;9.81
95903746304;0.187912166511694;0;0;9.81
95923747072;0.355057101304151;0;0;9.81
95943747840;0.279149321698496;0;0;9.81
95963748864;0.089765634313235;0;0;9.81
95983749376;-0.093586057268197;0;0;9.81
96003750144;-0.263245833631357;0;0;9.81
96023751168;-0.336420380039577;0;0;9.81
96043751936;-0.218124597668264;0;0;9.81
96063752448;-0.014362348902081;0;0;9.81
96083753472;0.083538135088096;0;0;9.81
96103754240;0.037056958252867;0;0;9.81
96123754752;-0.066711489402284;0;0;9.81
96143755776;-0.127209784707818;0;0;9.81
96163756544;-0.094637961042367;0;0;9.81
96183757056;0.036520039100684;0;0;9.81
96203758080;0.191136542450468;0;0;9.81
96223758848;0.180609875306964;0;0;9.81
96243759616;-0.016761795770450;0;0;9.81
96263760384;-0.112001525880361;0;0;9.81
96283761152;0.078496054168753;0;0;9.81
96303762176;0.237624395012279;0;0;9.81
96323762688;0.033826860262738;0;0;9.81
96343763456;-0.308295543952507;0;0;9.81
96363764480;-0.367338530863315;0;0;9.81
96383764992;-0.078555182032759;0;0;9.81
96403765760;0.222845290036478;0;0;9.81
96423766784;0.229473332856496;0;0;9.81
96443767296;0.014222158643874;0;0;9.81
96463768064;-0.127764823689293;0;0;9.81
96483769088;-0.036019359607086;0;0;9.81
96503769856;0.199300002384188;0;0;9.81
96523770624;0.366518370169039;0;0;9.81
96543771392;0.335624061225950;0;0;9.81
96563772160;0.108826741053334;0;0;9.81
96583772928;-0.162381327039077;0;0;9.81
96603773696;-0.255153899339580;0;0;9.81
96623774464;-0.163384593376726;0;0;9.81
96643775232;-0.108975514388575;0;0;9.81
96663776000;-0.279635696063706;0;0;9.81
96683776768;-0.526773955129581;0;0;9.81
96703777536;-0.309341725675321;0;0;9.81
96723778304;0.000000000000000;0;0;9.81
96743779072;0.306362444269604;0;0;9.81
96763780096;0.766279951362563;0;0;9.81
96783780608;0.681468659847889;0;0;9.81
96803781632;0.224017356889111;0;0;9.81
96823782400;-0.112543213408674;0;0;9.81
96843782912;-0.316346470209570;0;0;9.81
96863783936;-0.410208139618053;0;0;9.81
96883784704;-0.289572038242377;0;0;9.81
96903785216;0.044446033903154;0;0;9.81
96923786240;0.328443840450135;0;0;9.81
96943787008;0.249469041317979;0;0;9.81
96963787776;-0.155329852418759;0;0;9.81
96983788544;-0.479353408196839;0;0;9.81
97003789312;-0.429198674391436;0;0;9.81
97023790080;-0.098043535274062;0;0;9.81
97043790848;0.279077796056553;0;0;9.81
97063791616;0.443451350642539;0;0;9.81
97083792640;0.248392341987936;0;0;9.81
97103793152;-0.049802827647045;0;0;9.81
97123793920;-0.116050830889541;0;0;9.81
97143794944;0.003135684142765;0;0;9.81
97163795456;0.113816369835253;0;0;9.81
97183796224;0.103328803376010;0;0;9.81
97203797248;-0.070437498509882;0;0;9.81
97223798016;-0.264230026464488;0;0;9.81
97243798528;-0.226935603080371;0;0;9.81
97263799552;0.033070595808597;0;0;9.81
97283800320;0.236771809360322;0;0;9.81
97303800832;0.226896502396109;0;0;9.81
97323801856;0.078950003576282;0;0;9.81
97343802624;-0.100174999403953;0;0;9.81
97363803392;-0.173687146842143;0;0;9.81
97383804160;-0.038060224590516;0;0;9.81
97403804928;0.134954581217366;0;0;9.81
97423805952;0.139940395298381;0;0;9.81
97443806464;-0.023324988675107;0;0;9.81
97463807232;-0.257957704503731;0;0;9.81
97483808256;-0.353718141286985;0;0;9.81
97503808768;-0.151993896478554;0;0;9.81
97523809536;0.166905562310755;0;0;9.81
97543810560;0.241519204634862;0;0;9.81
97563811072;-0.042269747037646;0;0;9.81
97583811840;-0.308350857115609;0;0;9.81
97603812864;-0.121507760532151;0;0;9.81
97623813376;0.392240898362063;0;0;9.81
97643814400;0.686176000762940;0;0;9.81
97663815168;0.405389218701571;0;0;9.81
97683815936;-0.054782919676704;0;0;9.81
97703816704;-0.334631285315786;0;0;9.81
97723817472;-0.334885916601101;0;0;9.81
97743818240;-0.106600863076079;0;0;9.81
97763819008;-0.102879622344611;0;0;9.81
97783819776;-0.411117945783563;0;0;9.81
97803820544;-0.452858403070834;0;0;9.81
97823821312;-0.147649905824571;0;0;9.81
97843822080;0.016300216961114;0;0;9.81
97863822848;0.434183534797225;0;0;9.81
97883823872;0.628582600195503;0;0;9.81
97903824384;0.131344920487328;0;0;9.81
97923825408;-0.228231647712372;0;0;9.81
97943826176;-0.149260663281120;0;0;9.81
97963826688;0.248260734806762;0;0;9.81
97983827712;0.582048017547624;0;0;9.81
98003828480;0.335088095748993;0;0;9.81
98023828992;-0.030977278687743;0;0;9.81
98043830016;-0.608878716353146;0;0;9.81
98063830784;-0.967338530863314;0;0;9.81
98083831296;-0.391121283646854;0;0;9.81
98103832320;0.000000000000000;0;0;9.81
98123833088;0.493605130772715;0;0;9.81
98143833856;0.741079083518108;0;0;9.81
98163834624;0.095308394726176;0;0;9.81
98183835392;-0.312279999046325;0;0;9.81
98203836416;-0.058211382113821;0;0;9.81
98223836928;0.352175094771476;0;0;9.81
98243837696;0.373617528550652;0;0;9.81
98263838720;-0.006946570345469;0;0;9.81
98283839232;-0.414645590444174;0;0;9.81
98303840000;-0.473764871373054;0;0;9.81
98323841024;-0.161603128054741;0;0;9.81
98343841792;0.160009536752259;0;0;9.81
98363842304;0.185354409555826;0;0;9.81
98383843328;0.029404668240231;0;0;9.81
98403844096;-0.013456357437475;0;0;9.81
98423844608;0.097685907064349;0;0;9.81
98443845632;0.195865817895716;0;0;9.81
98463846400;0.147904537109887;0;0;9.81
98483847168;0.022488615501991;0;0;9.81
98503847936;-0.022190115156284;0;0;9.81
98523848704;-0.083805164151348;0;0;9.81
98543849472;-0.326526953246072;0;0;9.81
98563850240;-0.464866127840164;0;0;9.81
98583851008;-0.243483775600219;0;0;9.81
98603852032;0.080109672650979;0;0;9.81
98623852544;0.199090193834490;0;0;9.81
98643853312;0.100235080943185;0;0;9.81
98663854336;-0.031481772882245;0;0;9.81
98683854848;-0.025034928355149;0;0;9.81
98703855616;0.235483394130129;0;0;9.81
98723856640;0.581566411558544;0;0;9.81
98743857152;0.453841642228739;0;0;9.81
98763858176;0.093471616241089;0;0;9.81
98783858944;-0.262637388837231;0;0;9.81
98803859456;-0.532027751949074;0;0;9.81
98823860480;-0.364436497150895;0;0;9.81
98843861248;-0.107448680351906;0;0;9.81
98863862016;-0.044307750995399;0;0;9.81
98883862784;-0.106585604272465;0;0;9.81
98903863552;-0.196649738931407;0;0;9.81
98923864320;-0.194076723171924;0;0;9.81
98943865088;0.058602388956441;0;0;9.81
98963865856;0.441408578308657;0;0;9.81
98983866624;0.575368476265408;0;0;9.81
99003867392;0.345510812292874;0;0;9.81
99023868160;0.022083303530983;0;0;9.81
99043869184;-0.161911165152707;0;0;9.81
99063869952;-0.226100183582481;0;0;9.81
99083870464;-0.234956965405431;0;0;9.81
99103871488;-0.104027847316596;0;0;9.81
99123872256;0.150579596118542;0;0;9.81
99143872768;0.258600481605989;0;0;9.81
99163873792;0.075828624561905;0;0;9.81
99183874560;-0.176940133037694;0;0;9.81
99203875072;-0.222610685930906;0;0;9.81
99223876096;-0.095101447202155;0;0;9.81
99243876864;0.015586867892139;0;0;9.81
99263877376;0.079154090074625;0;0;9.81
99283878400;0.053118756407505;0;0;9.81
99303879168;-0.159781608373268;0;0;9.81
99323880192;-0.307503039839783;0;0;9.81
99343880704;-0.043664020217915;0;0;9.81
99363881472;0.338581408101471;0;0;9.81
99383882496;0.240493050091791;0;0;9.81
99403883008;-0.191416922966884;0;0;9.81
99423883776;-0.279979019145030;0;0;9.81
99443884800;0.089878167989891;0;0;9.81
99463885312;0.370043153803972;0;0;9.81
99483886080;0.228841046181723;0;0;9.81
99503887104;-0.029253987554538;0;0;9.81
99523887872;-0.091550914336123;0;0;9.81
99543888384;-0.093333333333333;0;0;9.81
99563889408;-0.228406170278712;0;0;9.81
99583890176;-0.357304913811601;0;0;9.81
99603890944;-0.236302601149179;0;0;9.81
99623891712;0.125787854945998;0;0;9.81
99643892480;0.408159645232816;0;0;9.81
99663893248;0.298282907755764;0;0;9.81
99683894016;-0.060616551033546;0;0;9.81
99703894784;-0.235885845075460;0;0;9.81
99723895552;0.000739098300074;0;0;9.81
99743896320;0.431804115108600;0;0;9.81
99763897088;0.527181174451041;0;0;9.81
99783898112;0.209183892425435;0;0;9.81
99803898624;-0.072109291180888;0;0;9.81
99823899392;-0.464529480485421;0;0;9.81
99843900416;-0.694921202584460;0;0;9.81
99863900928;-0.429487637984884;0;0;9.81
99883901696;-0.107730968218773;0;0;9.81
99903902720;0.102107145411630;0;0;9.81
99923903232;0.176090408411415;0;0;9.81
99943904256;0.228376606346709;0;0;9.81
99963905024;0.360392914193072;0;0;9.81
99983905792;0.437865674844432;0;0;9.81
100003906560;0.276162410890971;0;0;9.81
100023907328;-0.073086808287438;0;0;9.81
100043908096;-0.378523233912691;0;0;9.81
100063908864;-0.432321960756264;0;0;9.81
100083909632;-0.242168657463701;0;0;9.81
100103910400;-0.031269103306869;0;0;9.81
100123911168;0.030726462103331;0;0;9.81
100143911936;-0.012468349903440;0;0;9.81
100163912704;-0.068522518656272;0;0;9.81
100183913472;-0.075782848151062;0;0;9.81
100203914240;0.025045418782634;0;0;9.81
100223915264;0.236950146627566;0;0;9.81
100243916032;0.398435972629521;0;0;9.81
100263916544;0.292740147342822;0;0;9.81
100283917568;-0.050218630045538;0;0;9.81
100303918336;-0.323670695944496;0;0;9.81
100323918848;-0.290094652266171;0;0;9.81
100343919872;-0.026109720334740;0;0;9.81
100363920640;0.239999046324774;0;0;9.81
100383921152;0.337189042271654;0;0;9.81
100403922176;0.219420642300265;0;0;9.81
100423922944;-0.001374246000525;0;0;9.81
100443923712;-0.165608564003529;0;0;9.81
100463924480;-0.228549221562597;0;0;9.81
100483925248;-0.171474620318051;0;0;9.81
100503926272;0.022396109005078;0;0;9.81
100523926784;0.147993228905896;0;0;9.81
100543927552;-0.036794697565744;0;0;9.81
100563928576;-0.345862718451231;0;0;9.81
100583929088;-0.416152397301099;0;0;9.81
100603929856;-0.285664830841857;0;0;9.81
100623930880;-0.106027704265312;0;0;9.81
100643931392;0.008308418568057;0;0;9.81
100663932160;0.205040173568891;0;0;9.81
100683933184;0.444485134587416;0;0;9.81
100703933952;0.428059032496483;0;0;9.81
100723934464;0.314125360608445;0;0;9.81
100743935488;0.258972414944091;0;0;9.81
100763936256;0.092366306654269;0;0;9.81
100783937024;-0.274553560784875;0;0;9.81
100803937792;-0.483115656963021;0;0;9.81
100823938560;-0.242475740886441;0;0;9.81
100843939328;0.150538588083828;0;0;9.81
100863940096;0.218595713229860;0;0;9.81
100883940864;0.000830651121760;0;0;9.81
100903941632;-0.147527835395656;0;0;9.81
100923942400;-0.090816584412178;0;0;9.81
100943943168;0.062290251055003;0;0;9.81
100963944192;0.190805617147081;0;0;9.81
100983944704;0.219260424862313;0;0;9.81
101003945472;0.105671983406051;0;0;9.81
101023946496;-0.050864268173474;0;0;9.81
101043947008;-0.129839067305629;0;0;9.81
101063948032;-0.185334382376082;0;0;9.81
101083948800;-0.296690270128508;0;0;9.81
101103949312;-0.352835991703026;0;0;9.81
101123950336;-0.194981760961305;0;0;9.81
101143951104;0.152175094771476;0;0;9.81
101163951872;0.447874496340271;0;0;9.81
101183952640;0.412042057077462;0;0;9.81
101203953408;0.120825882745631;0;0;9.81
101223954176;-0.081730920535012;0;0;9.81
101243954944;-0.091342059461650;0;0;9.81
101263955712;-0.032369644517560;0;0;9.81
101283956480;-0.008526810194788;0;0;9.81
101303957248;-0.050498056886727;0;0;9.81
101323958016;-0.137828958348234;0;0;9.81
101343959040;-0.174930739336719;0;0;9.81
101363959552;-0.061947881648904;0;0;9.81
101383960320;0.136215339866009;0;0;9.81
101403961344;0.220443935817657;0;0;9.81
101423962112;0.103387931240016;0;0;9.81
101443962624;-0.080904084114155;0;0;9.81
101463963648;-0.170773669027013;0;0;9.81
101483964416;-0.082770426531245;0;0;9.81
101503964928;0.127159239920845;0;0;9.81
101523965952;0.234967455832916;0;0;9.81
101543966720;0.102061369000787;0;0;9.81
101563967232;-0.141245976682641;0;0;9.81
101583968256;-0.215690818491763;0;0;9.81
101603969024;-0.059801158715399;0;0;9.81
101623969792;0.048362778055933;0;0;9.81
101643970560;-0.030021696111389;0;0;9.81
101663971328;-0.104884247669456;0;0;9.81
101683972352;-0.016053215077605;0;0;9.81
101703972864;0.159386786829745;0;0;9.81
101723973632;0.192621414777198;0;0;9.81
101743974656;0.017186181245977;0;0;9.81
101763975168;-0.190424147056720;0;0;9.81
101783975936;-0.235011324893308;0;0;9.81
101803976960;-0.047586486422049;0;0;9.81
101823977472;0.160514984621987;0;0;9.81
101843978240;0.135154853014806;0;0;9.81
101863979264;0.006031042128603;0;0;9.81
101883980032;0.014204038814582;0;0;9.81
101903980800;0.105827432467873;0;0;9.81
101923981568;0.114453424886155;0;0;9.81
101943982336;0.007552154113917;0;0;9.81
101963983104;-0.151859428271702;0;0;9.81
101983983872;-0.255924468922109;0;0;9.81
102003984640;-0.236956822354147;0;0;9.81
102023985408;-0.114573587964619;0;0;9.81
102043986176;0.102456190544310;0;0;9.81
102063986944;0.355878215673652;0;0;9.81
102083987712;0.433177407433898;0;0;9.81
102103988480;0.222680304222397;0;0;9.81
102123989248;-0.105774980330448;0;0;9.81
102143990272;-0.313866914622225;0;0;9.81
102163990784;-0.292726795889660;0;0;9.81
102183991808;-0.176702667906444;0;0;9.81
102203992576;-0.198749731778843;0;0;9.81
102223993088;-0.282270700712872;0;0;9.81
102243994112;-0.114817728822450;0;0;9.81
102263994880;0.333842595903965;0;0;9.81
102283995392;0.651925708699902;0;0;9.81
102303996416;0.479505996232983;0;0;9.81
102323997184;0.045594258875140;0;0;9.81
102343997952;-0.200306129747514;0;0;9.81
102363998720;-0.203973010991107;0;0;9.81
102383999488;-0.144577164246716;0;0;9.81
102404000256;-0.099469279736786;0;0;9.81
102424001024;-0.093763440860215;0;0;9.81
102444001792;-0.108601673700021;0;0;9.81
102464002816;-0.093999952316239;0;0;9.81
102484003328;-0.071736404167561;0;0;9.81
102504004096;-0.037050282526286;0;0;9.81
102524005120;0.045232815964523;0;0;9.81
102544005632;0.135178694895453;0;0;9.81
102564006400;0.205224232887490;0;0;9.81
102584007424;0.232689125718237;0;0;9.81
102604008192;0.128438118398779;0;0;9.81
102624008704;-0.066139284266743;0;0;9.81
102644009728;-0.120245094533057;0;0;9.81
102664010496;0.015073790620604;0;0;9.81
102684011008;0.089348878239516;0;0;9.81
102704012032;-0.023028395679851;0;0;9.81
102724012800;-0.159637603414157;0;0;9.81
102744013568;-0.091656772286198;0;0;9.81
102764014336;0.183998283384593;0;0;9.81
102784015104;0.374472021553060;0;0;9.81
102804015872;0.215940681400949;0;0;9.81
102824016640;-0.264107956035572;0;0;9.81
102844017408;-0.637457501847746;0;0;9.81
102864018432;-0.507397181889708;0;0;9.81
102884018944;-0.069722242090456;0;0;9.81
102904019712;0.184618172281430;0;0;9.81
102924020736;0.079329566316191;0;0;9.81
102944021248;-0.078959540328541;0;0;9.81
102964022016;0.039812125980497;0;0;9.81
102984023040;0.380394344705910;0;0;9.81
103004023552;0.650444651074077;0;0;9.81
103024024576;0.419351977684000;0;0;9.81
103044025344;0.055657439858856;0;0;9.81
103064026112;-0.118620031948120;0;0;9.81
103084026880;-0.525140309467611;0;0;9.81
103104027648;-0.663105643373149;0;0;9.81
103124028416;-0.315915409007463;0;0;9.81
103144029184;-0.014870657797487;0;0;9.81
103164029952;0.123294947905491;0;0;9.81
103184030720;0.178131273394845;0;0;9.81
103204031488;0.189453305676752;0;0;9.81
103224032256;0.143146651407863;0;0;9.81
103244033024;0.070125646711013;0;0;9.81
103264033792;0.013809217271058;0;0;9.81
103284034560;0.020017642991679;0;0;9.81
103304035584;0.095327468230694;0;0;9.81
103324036352;0.120752449753237;0;0;9.81
103344036864;-0.022603056529099;0;0;9.81
103364037888;-0.229975919700546;0;0;9.81
103384038656;-0.228444317287748;0;0;9.81
103404039168;0.006926543165725;0;0;9.81
103424040192;0.161743318312949;0;0;9.81
103444040960;0.050967265097871;0;0;9.81
103464041472;-0.144236702191069;0;0;9.81
103484042496;-0.146170755549198;0;0;9.81
103504043264;0.086796843335002;0;0;9.81
103524044032;0.333450635386119;0;0;9.81
103544044800;0.352445938535632;0;0;9.81
103564045568;0.095236869084233;0;0;9.81
103584046592;-0.241368523949169;0;0;9.81
103604047104;-0.344693512624276;0;0;9.81
103624047872;-0.191262427580288;0;0;9.81
103644048896;-0.060739575137687;0;0;9.81
103664049408;-0.079234198793601;0;0;9.81
103684050176;-0.117706411081706;0;0;9.81
103704051200;-0.015451446010061;0;0;9.81
103724051712;0.134502539160289;0;0;9.81
103744052480;0.115165820279904;0;0;9.81
103764053504;0.011784564766469;0;0;9.81
103784054272;0.032789261616956;0;0;9.81
103804054784;0.144069809026536;0;0;9.81
103824055808;0.181091481296045;0;0;9.81
103844056576;0.029566793028634;0;0;9.81
103864057344;-0.238917578618601;0;0;9.81
103884058112;-0.380651837016904;0;0;9.81
103904058880;-0.227661349927282;0;0;9.81
103924059648;0.214753355744701;0;0;9.81
103944060416;0.643781322270701;0;0;9.81
103964061184;0.576091362086641;0;0;9.81
103984061952;0.181547338054026;0;0;9.81
104004062720;-0.168155830531912;0;0;9.81
104024063488;-0.414336599670982;0;0;9.81
104044064512;-0.388495815749946;0;0;9.81
104064065024;-0.225032067329471;0;0;9.81
104084065792;-0.219904155639797;0;0;9.81
104104066816;-0.293206494528288;0;0;9.81
104124067328;-0.164342083303531;0;0;9.81
104144068352;0.259306201273156;0;0;9.81
104164069120;0.698384951004935;0;0;9.81
104184069632;0.673268960255585;0;0;9.81
104204070656;0.184927163054622;0;0;9.81
104224071424;-0.351665832200844;0;0;9.81
104244072192;-0.555333667119662;0;0;9.81
104264072960;-0.387367617957704;0;0;9.81
104284073728;-0.197922895357986;0;0;9.81
104304074496;-0.136716973034833;0;0;9.81
104324075264;-0.097686860739575;0;0;9.81
104344076032;0.003061297475145;0;0;9.81
104364076800;0.121040459671459;0;0;9.81
104384077568;0.258403070834227;0;0;9.81
104404078336;0.458346803995899;0;0;9.81
104424079360;0.492733471616241;0;0;9.81
104444079872;0.188047588393773;0;0;9.81
104464080640;-0.214934554037622;0;0;9.81
104484081664;-0.444134182104284;0;0;9.81
104504082432;-0.425642419474048;0;0;9.81
104524082944;-0.227002360346184;0;0;9.81
104544083968;0.011306773478292;0;0;9.81
104564084736;0.214842047540710;0;0;9.81
104584085248;0.281198769758959;0;0;9.81
104604086272;0.168693703359321;0;0;9.81
104624087040;0.085643849986887;0;0;9.81
104644087552;0.174910712156975;0;0;9.81
104664088576;0.269897718332022;0;0;9.81
104684089344;0.139394893069165;0;0;9.81
104704090112;-0.174211668216389;0;0;9.81
104724090880;-0.377496125694395;0;0;9.81
104744091648;-0.323993991846077;0;0;9.81
104764092672;-0.205753522637866;0;0;9.81
104784093184;-0.186922251627208;0;0;9.81
104804093952;-0.154735712753022;0;0;9.81
104824094976;0.005708699902248;0;0;9.81
104844095488;0.237692105953318;0;0;9.81
104864096256;0.428451946689555;0;0;9.81
104884097280;0.420555515819088;0;0;9.81
104904097792;0.180902653601316;0;0;9.81
104924098560;-0.064158500822545;0;0;9.81
104944099584;-0.147936962067568;0;0;9.81
104964100352;-0.141246930357867;0;0;9.81
104984101120;-0.158229978780726;0;0;9.81
105004101888;-0.237200009536752;0;0;9.81
105024102656;-0.256207710464201;0;0;9.81
105044103424;-0.054481558305319;0;0;9.81
