0;0.000308990773192;0;0;9.81
127824993280;0.049755143885750;0;0;9.81
127844994048;0.025056862885344;0;0;9.81
127864994816;-0.095729919176025;0;0;9.81
127884995584;-0.193418687266052;0;0;9.81
127904996608;-0.150428915432849;0;0;9.81
127924997120;0.052827885463605;0;0;9.81
127944997888;0.303227713802065;0;0;9.81
127964998912;0.399947547862575;0;0;9.81
127984999424;0.266204134182104;0;0;9.81
128005000192;0.032336265884653;0;0;9.81
128025001216;-0.166817824189972;0;0;9.81
128045001984;-0.254262213003362;0;0;9.81
128065002496;-0.185680566483084;0;0;9.81
128085003520;-0.053627065302911;0;0;9.81
128105004288;-0.011261950742675;0;0;9.81
128125004800;-0.084538540400067;0;0;9.81
128145005824;-0.161172066852633;0;0;9.81
128165006592;-0.113030541449109;0;0;9.81
128185007360;0.064585747323749;0;0;9.81
128205008128;0.234662279760628;0;0;9.81
128225008896;0.246934172567532;0;0;9.81
128245009664;0.114017595307918;0;0;9.81
128265010432;0.007432944710679;0;0;9.81
128285011200;0.043311160384331;0;0;9.81
128305012224;0.137428414753356;0;0;9.81
128325012736;0.103495696540543;0;0;9.81
128345013504;-0.101526357199056;0;0;9.81
128365014528;-0.310611067400997;0;0;9.81
128385015040;-0.338946665712991;0;0;9.81
128405015808;-0.195389933957991;0;0;9.81
128425016832;-0.007658965739218;0;0;9.81
128445017344;0.154604105571848;0;0;9.81
128465018368;0.242132417805116;0;0;9.81
128485019136;0.199796867176883;0;0;9.81
128505019904;0.041775743270629;0;0;9.81
128525020672;-0.127561690866176;0;0;9.81
128545021440;-0.180425815988365;0;0;9.81
128565022208;-0.087188803852848;0;0;9.81
128585022976;0.041573564122738;0;0;9.81
128605023744;0.073075364184727;0;0;9.81
128625024512;0.006044393581766;0;0;9.81
128645025280;-0.040249862909186;0;0;9.81
128665026048;0.010313043892902;0;0;9.81
128685026816;0.099994754786258;0;0;9.81
128705027584;0.118553274682307;0;0;9.81
128725028352;0.019207019049663;0;0;9.81
128745029376;-0.123714565004888;0;0;9.81
128765030144;-0.158025892282383;0;0;9.81
128785030656;-0.040683785136972;0;0;9.81
128805031680;0.074012826931788;0;0;9.81
128825032448;0.061140118732566;0;0;9.81
128845032960;-0.006324774098181;0;0;9.81
128865033984;-0.007660873089669;0;0;9.81
128885034752;0.051608134849677;0;0;9.81
128905035264;0.070044584316811;0;0;9.81
128925036288;0.030116109958754;0;0;9.81
128945037056;0.020377178551844;0;0;9.81
128965037568;0.076308323200534;0;0;9.81
128985038592;0.130016450897647;0;0;9.81
129005039360;0.094621748563527;0;0;9.81
129025040384;-0.046422048971223;0;0;9.81
129045040896;-0.216303077986792;0;0;9.81
129065041664;-0.301605512242806;0;0;9.81
129085042688;-0.239061583577713;0;0;9.81
129105043200;-0.074550699759197;0;0;9.81
129125043968;0.079728202560618;0;0;9.81
129145044992;0.150187635600696;0;0;9.81
129165045504;0.128226402498629;0;0;9.81
129185046272;0.078519896049400;0;0;9.81
129205047296;0.080877381207830;0;0;9.81
129225048064;0.114883532413037;0;0;9.81
129245048576;0.116944424576211;0;0;9.81
129265049600;0.074585985742555;0;0;9.81
129285050368;-0.003833774408125;0;0;9.81
129305051136;-0.134485373006223;0;0;9.81
129325051904;-0.271516105190377;0;0;9.81
129345052672;-0.256316429439954;0;0;9.81
129365053440;-0.049673127816322;0;0;9.81
129385054208;0.141291753093484;0;0;9.81
129405054976;0.149213933195050;0;0;9.81
129425055744;0.072177002121927;0;0;9.81
129445056512;0.064562859118327;0;0;9.81
129465057280;0.079096869561071;0;0;9.81
129485058304;0.006068235462413;0;0;9.81
129505058816;-0.092708676060368;0;0;9.81
129525059584;-0.100375271201392;0;0;9.81
129545060608;-0.057086999022483;0;0;9.81
129565061120;-0.045818372553227;0;0;9.81
129585062144;-0.062431394988437;0;0;9.81
129605062912;-0.091135111937630;0;0;9.81
129625063424;-0.081566888396157;0;0;9.81
129645064448;0.050252008678445;0;0;9.81
129665065216;0.239421119137878;0;0;9.81
129685065984;0.266876475216365;0;0;9.81
129705066752;0.088013732923253;0;0;9.81
129725067520;-0.036887204062656;0;0;9.81
129745068288;0.027565982404692;0;0;9.81
129765069056;0.062620222683165;0;0;9.81
129785069824;-0.087165915647426;0;0;9.81
129805070592;-0.243653529790430;0;0;9.81
129825071360;-0.196367451064540;0;0;9.81
129845072128;0.002022745154138;0;0;9.81
129865073152;0.145136017929094;0;0;9.81
129885073664;0.134153494027609;0;0;9.81
129905074432;0.053815892997640;0;0;9.81
129925075456;0.005751615287414;0;0;9.81
129945076224;-0.013422025129342;0;0;9.81
129965076736;-0.050894785780702;0;0;9.81
129985077760;-0.086449705552774;0;0;9.81
130005078528;-0.060365734449133;0;0;9.81
130025079040;-0.004527096297356;0;0;9.81
130045080064;0.006014829649763;0;0;9.81
130065080832;0.011816989724149;0;0;9.81
130085081344;0.079227523067020;0;0;9.81
130105082368;0.147515437617719;0;0;9.81
130125083136;0.100445843168109;0;0;9.81
130145083904;-0.067359988555897;0;0;9.81
130165084672;-0.228618839854088;0;0;9.81
130185085440;-0.255743270629187;0;0;9.81
130205086464;-0.112101661779081;0;0;9.81
130225086976;0.093624204277233;0;0;9.81
130245087744;0.180365734449133;0;0;9.81
130265088768;0.108143909591589;0;0;9.81
130285089280;0.008453377202394;0;0;9.81
130305090048;-0.011275302195837;0;0;9.81
130325091072;0.018830317335431;0;0;9.81
130345091584;0.031291991512290;0;0;9.81
130365092352;0.011410724077915;0;0;9.81
130385093376;-0.023713134492049;0;0;9.81
130405094144;-0.033519776839997;0;0;9.81
130425094912;0.000502586844050;0;0;9.81
130445095680;0.052480747681377;0;0;9.81
130465096448;0.093294232649071;0;0;9.81
130485097216;0.094499678134611;0;0;9.81
130505097984;0.025956178623370;0;0;9.81
130525098752;-0.095054717116086;0;0;9.81
130545099520;-0.158670576735093;0;0;9.81
130565100288;-0.087408149154805;0;0;9.81
130585101056;0.023332618076914;0;0;9.81
130605101824;0.020422954962687;0;0;9.81
130625102592;-0.094450087022864;0;0;9.81
130645103360;-0.169937295853897;0;0;9.81
130665104384;-0.110493765348211;0;0;9.81
130685104896;0.038435018954295;0;0;9.81
130705105920;0.166501204014973;0;0;9.81
130725106688;0.197731206637580;0;0;9.81
130745107200;0.145887514007105;0;0;9.81
130765108224;0.053837827527835;0;0;9.81
130785108992;-0.053154996066090;0;0;9.81
130805109504;-0.123183367904060;0;0;9.81
130825110528;-0.099085902295973;0;0;9.81
130845111296;0.018908518703955;0;0;9.81
130865112064;0.159775886321913;0;0;9.81
130885112832;0.193846887442481;0;0;9.81
130905113600;0.056509071835586;0;0;9.81
130925114368;-0.143498557566221;0;0;9.81
130945115136;-0.226202226831652;0;0;9.81
130965115904;-0.135708938321055;0;0;9.81
130985116928;0.015309348401402;0;0;9.81
131005117440;0.087280356674534;0;0;9.81
131025118208;0.056666428247860;0;0;9.81
131045119232;-0.005558972891782;0;0;9.81
131065119744;-0.035799060629902;0;0;9.81
131085120512;0.007555968814820;0;0;9.81
131105121536;0.104707817752664;0;0;9.81
131125122304;0.138376367927902;0;0;9.81
131145122816;0.039945640512124;0;0;9.81
131165123840;-0.105891328708008;0;0;9.81
131185124608;-0.169295472426865;0;0;9.81
131205125120;-0.096375557303960;0;0;9.81
131225126144;0.031235724673962;0;0;9.81
131245126912;0.061618863695968;0;0;9.81
131265127680;-0.022427580287533;0;0;9.81
131285128448;-0.085796438023031;0;0;9.81
131305129216;-0.028680828743771;0;0;9.81
131325129984;0.107310397444150;0;0;9.81
131345130752;0.198904227165439;0;0;9.81
131365131520;0.176706482607348;0;0;9.81
131385132544;0.061392842667430;0;0;9.81
131405133056;-0.078494146818301;0;0;9.81
131425133824;-0.173648046157881;0;0;9.81
131445134848;-0.211425029206304;0;0;9.81
131465135360;-0.203607753379587;0;0;9.81
131485136128;-0.091461268864888;0;0;9.81
131505137152;0.142151968147247;0;0;9.81
131525137664;0.304502777579095;0;0;9.81
131545138688;0.223059866962306;0;0;9.81
131565139456;0.011903774169707;0;0;9.81
131585140224;-0.116238704909043;0;0;9.81
131605140992;-0.114558329161004;0;0;9.81
131625141760;-0.073959421119138;0;0;9.81
131645142528;-0.048005149846220;0;0;9.81
131665143296;-0.029756574398589;0;0;9.81
131685144064;-0.037233388169659;0;0;9.81
131705144832;-0.048736618744487;0;0;9.81
131725145600;0.045210881434328;0;0;9.81
131745146368;0.219385356316906;0;0;9.81
131765147136;0.259569415635505;0;0;9.81
131785147904;0.068827694728560;0;0;9.81
131805148672;-0.188917340199795;0;0;9.81
131825149696;-0.278330114679446;0;0;9.81
131845150464;-0.174016164795079;0;0;9.81
131865150976;-0.049931573802542;0;0;9.81
131885152000;-0.012676251102687;0;0;9.81
131905152768;-0.024477028347996;0;0;9.81
131925153280;0.008315094294638;0;0;9.81
131945154304;0.122280237465131;0;0;9.81
131965155072;0.214764799847412;0;0;9.81
131985155584;0.162003671649620;0;0;9.81
132005156608;-0.010510454664664;0;0;9.81
132025157376;-0.134362348902081;0;0;9.81
132045158144;-0.082115251651050;0;0;9.81
132065158912;0.045817418878001;0;0;9.81
132085159680;0.073514054788642;0;0;9.81
132105160704;-0.014603628734235;0;0;9.81
132125161216;-0.118715399470710;0;0;9.81
132145161984;-0.134883055575424;0;0;9.81
132165163008;-0.051827480151634;0;0;9.81
132185163520;0.049000786782061;0;0;9.81
132205164288;0.096007438666762;0;0;9.81
132225165312;0.065961900674725;0;0;9.81
132245165824;0.002558710631095;0;0;9.81
132265166592;-0.023851417399804;0;0;9.81
132285167616;-0.000872612831700;0;0;9.81
132305168384;0.049205826955630;0;0;9.81
132325168896;0.089534844908566;0;0;9.81
132345169920;0.094881148224972;0;0;9.81
132365170688;0.074808192070190;0;0;9.81
132385171456;0.016279236106144;0;0;9.81
132405172224;-0.072812149822378;0;0;9.81
132425172992;-0.128564003528598;0;0;9.81
132445173760;-0.121806260877858;0;0;9.81
132465174528;-0.089396562000811;0;0;9.81
132485175296;-0.066859309062299;0;0;9.81
132505176064;-0.037263905776888;0;0;9.81
132525176832;0.024889016045586;0;0;9.81
132545177600;0.077469899625682;0;0;9.81
132565178624;0.073006699568462;0;0;9.81
132585179136;0.048941658918055;0;0;9.81
132605179904;0.051959087332809;0;0;9.81
132625180928;0.059326228452900;0;0;9.81
132645181440;0.024455093817800;0;0;9.81
132665182464;-0.030086546026751;0;0;9.81
132685183232;-0.031608611687290;0;0;9.81
132705183744;0.028466251817943;0;0;9.81
132725184768;0.070507116801373;0;0;9.81
132745185536;0.018367784850869;0;0;9.81
132765186304;-0.103579619960422;0;0;9.81
132785187072;-0.177194764323010;0;0;9.81
132805187840;-0.114039529838114;0;0;9.81
132825188608;0.022214910712157;0;0;9.81
132845189376;0.101677037884748;0;0;9.81
132865190144;0.103592971413585;0;0;9.81
132885190912;0.080463486159788;0;0;9.81
132905191680;0.034389528646020;0;0;9.81
132925192448;-0.020024318718260;0;0;9.81
132945193472;-0.016861931669170;0;0;9.81
132965193984;0.034193071549484;0;0;9.81
132985194752;0.038430250578166;0;0;9.81
133005195776;-0.049704599098777;0;0;9.81
133025196544;-0.130288248337029;0;0;9.81
133045197056;-0.088716591564743;0;0;9.81
133065198080;0.028443363612522;0;0;9.81
133085198848;0.101483441813890;0;0;9.81
133105199360;0.057750756979711;0;0;9.81
133125200384;-0.074845385404001;0;0;9.81
133145201152;-0.148759983787521;0;0;9.81
133165201664;-0.066557947690914;0;0;9.81
133185202688;0.083649715089526;0;0;9.81
133205203456;0.158356817585771;0;0;9.81
133225204224;0.118630522375605;0;0;9.81
133245204992;0.010642061845838;0;0;9.81
133265205760;-0.107216937272012;0;0;9.81
133285206784;-0.128151062155783;0;0;9.81
133305207296;-0.012501728536347;0;0;9.81
133325208064;0.079222754690890;0;0;9.81
133345209088;0.012712490761271;0;0;9.81
133365209600;-0.098366831175643;0;0;9.81
133385210368;-0.065195145793100;0;0;9.81
133405211392;0.074608873947977;0;0;9.81
133425211904;0.152043487590301;0;0;9.81
133445212672;0.119452590420332;0;0;9.81
133465213696;0.012041103402236;0;0;9.81
133485214464;-0.130109911069785;0;0;9.81
133505214976;-0.199043463748420;0;0;9.81
133525216000;-0.110888586891734;0;0;9.81
133545216768;0.019062060415326;0;0;9.81
133565217536;0.033305199914169;0;0;9.81
133585218304;0.002337457978685;0;0;9.81
133605219072;0.067433421548292;0;0;9.81
133625219840;0.157330663042701;0;0;9.81
133645220608;0.121570703097060;0;0;9.81
133665221376;-0.006069189137639;0;0;9.81
133685222144;-0.065206589895811;0;0;9.81
133705222912;-0.032262832892259;0;0;9.81
133725223680;-0.019624728798608;0;0;9.81
133745224704;-0.059989986410128;0;0;9.81
133765225216;-0.090700236034618;0;0;9.81
133785225984;-0.067251269580144;0;0;9.81
133805227008;-0.001127244117016;0;0;9.81
133825227520;0.062931120806809;0;0;9.81
133845228544;0.100393391030684;0;0;9.81
133865229312;0.126832129318361;0;0;9.81
133885229824;0.130211000643731;0;0;9.81
133905230848;0.044347805354886;0;0;9.81
133925231616;-0.123314021410009;0;0;9.81
133945232384;-0.230916243473285;0;0;9.81
133965233152;-0.166819731540424;0;0;9.81
133985233920;0.009966859785900;0;0;9.81
134005234688;0.125777364518513;0;0;9.81
134025235456;0.098758791693489;0;0;9.81
134045236224;0.024867081515390;0;0;9.81
134065236992;-0.004702572538922;0;0;9.81
134085237760;-0.003409388932599;0;0;9.81
134105238528;-0.012372028705624;0;0;9.81
134125239552;-0.046603247264144;0;0;9.81
134145240064;-0.068937367379539;0;0;9.81
134165240832;-0.024916672627137;0;0;9.81
134185241856;0.076462818587130;0;0;9.81
134205242624;0.163314975085235;0;0;9.81
134225243136;0.164594807238395;0;0;9.81
134245244160;0.077979162196314;0;0;9.81
134265244928;-0.035844837040746;0;0;9.81
134285245440;-0.134973654721884;0;0;9.81
134305246464;-0.194358057363565;0;0;9.81
134325247232;-0.177694490141382;0;0;9.81
134345247744;-0.085232815964523;0;0;9.81
134365248768;0.042551081229287;0;0;9.81
134385249536;0.156774670386000;0;0;9.81
134405250304;0.204742626898410;0;0;9.81
134425251072;0.155803829006032;0;0;9.81
134445251840;0.014361395226855;0;0;9.81
134465252864;-0.151409293565076;0;0;9.81
134485253376;-0.215578284815106;0;0;9.81
134505254144;-0.138236177669695;0;0;9.81
134525255168;-0.010160455856758;0;0;9.81
134545255680;0.072590897169969;0;0;9.81
134565256448;0.098096941086713;0;0;9.81
134585257472;0.097458932360585;0;0;9.81
134605257984;0.079025343919128;0;0;9.81
134625258752;0.041483918651503;0;0;9.81
134645259776;-0.004612927067687;0;0;9.81
134665260544;-0.043768924492764;0;0;9.81
134685261312;-0.046670958205183;0;0;9.81
134705262080;-0.005155568271225;0;0;9.81
134725262848;0.018236177669695;0;0;9.81
134745263616;-0.040361442910617;0;0;9.81
134765264384;-0.139054431013518;0;0;9.81
134785265152;-0.149751806022459;0;0;9.81
134805265920;-0.031970054597907;0;0;9.81
134825266688;0.094274610781298;0;0;9.81
134845267456;0.112925637174260;0;0;9.81
134865268224;0.070129461411916;0;0;9.81
134885268992;0.081116753689531;0;0;9.81
134905269760;0.129613999952316;0;0;9.81
134925270784;0.089069451398326;0;0;9.81
134945271296;-0.086640440597954;0;0;9.81
134965272320;-0.258319147414348;0;0;9.81
134985273088;-0.235966907469661;0;0;9.81
135005273600;-0.016672150299216;0;0;9.81
135025274624;0.195214457716425;0;0;9.81
135045275392;0.203734592184631;0;0;9.81
135065275904;0.037597692105953;0;0;9.81
135085276928;-0.111338721598360;0;0;9.81
135105277696;-0.108814343275398;0;0;9.81
135125278464;0.006999976158119;0;0;9.81
135145279232;0.085468373745321;0;0;9.81
135165280000;0.037197148511075;0;0;9.81
135185280768;-0.060778675821949;0;0;9.81
135205281536;-0.082157213360990;0;0;9.81
135225282304;-0.017376916291157;0;0;9.81
135245283328;0.066991869918699;0;0;9.81
135265283840;0.102871039267577;0;0;9.81
135285284608;0.052355816226784;0;0;9.81
135305285632;-0.041669885320554;0;0;9.81
135325286144;-0.083341677991560;0;0;9.81
135345286912;-0.052751591445533;0;0;9.81
135365287936;-0.023447059104022;0;0;9.81
135385288704;-0.032629997854231;0;0;9.81
135405289216;-0.032401115800014;0;0;9.81
135425290240;0.016536728417138;0;0;9.81
135445291008;0.053173115895382;0;0;9.81
135465291520;0.008381851560451;0;0;9.81
135485292544;-0.057540948430012;0;0;9.81
135505293312;-0.025871301528265;0;0;9.81
135525294080;0.129168633621820;0;0;9.81
135545294848;0.263979209880075;0;0;9.81
135565295616;0.208582123357890;0;0;9.81
135585296384;-0.005731588107670;0;0;9.81
135605297152;-0.218052118351096;0;0;9.81
135625297920;-0.300195026583697;0;0;9.81
135645298944;-0.213463033164056;0;0;9.81
135665299456;-0.043814700903607;0;0;9.81
135685300224;0.085834585032067;0;0;9.81
135705301248;0.139152659561786;0;0;9.81
135725301760;0.132318622892974;0;0;9.81
135745302528;0.069968290298739;0;0;9.81
135765303552;-0.022648832939942;0;0;9.81
135785304064;-0.081421929761820;0;0;9.81
135805305088;-0.053574613165486;0;0;9.81
135825305856;0.036335026106859;0;0;9.81
135845306624;0.098408792885583;0;0;9.81
135865307392;0.067782466680972;0;0;9.81
135885308160;-0.027625110268698;0;0;9.81
135905308928;-0.097835634074816;0;0;9.81
135925309696;-0.074007104880433;0;0;9.81
135945310464;0.024551415015616;0;0;9.81
135965311232;0.105504136566292;0;0;9.81
135985312000;0.096042724650120;0;0;9.81
136005312768;0.012023937248170;0;0;9.81
136025313536;-0.056009346017214;0;0;9.81
136045314304;-0.049047516868131;0;0;9.81
136065315072;0.012662899649524;0;0;9.81
136085316096;0.056397491834156;0;0;9.81
136105316864;0.030584364494671;0;0;9.81
136125317376;-0.036311184226212;0;0;9.81
136145318400;-0.087301337529504;0;0;9.81
136165319168;-0.082104761223565;0;0;9.81
136185319680;-0.008151062155783;0;0;9.81
136205320704;0.087691390696898;0;0;9.81
136225321472;0.107254130605822;0;0;9.81
136245321984;-0.004139904155640;0;0;9.81
136265323008;-0.166964690174761;0;0;9.81
136285323776;-0.223037932432110;0;0;9.81
136305324544;-0.120632286674773;0;0;9.81
136325325312;0.054186872660515;0;0;9.81
136345326080;0.191779319552726;0;0;9.81
136365327104;0.209734163030780;0;0;9.81
136385327616;0.098929499558925;0;0;9.81
136405328384;-0.050446558424529;0;0;9.81
136425329408;-0.115297427461078;0;0;9.81
136445329920;-0.060872135994087;0;0;9.81
136465330688;0.006433493073934;0;0;9.81
136485331712;-0.022223493789190;0;0;9.81
136505332224;-0.097266289964952;0;0;9.81
136525332992;-0.085938535631691;0;0;9.81
136545334016;0.039662398970031;0;0;9.81
136565334784;0.158806952292397;0;0;9.81
136585335296;0.134808668907803;0;0;9.81
136605336320;-0.013887418639582;0;0;9.81
136625337088;-0.125527501609327;0;0;9.81
136645337856;-0.095278830794173;0;0;9.81
136665338624;0.007463462317908;0;0;9.81
136685339392;0.070245809789476;0;0;9.81
136705340160;0.069831914741435;0;0;9.81
136725340928;0.042732279522209;0;0;9.81
136745341696;0.023417495172019;0;0;9.81
136765342464;0.020524998211859;0;0;9.81
136785343232;0.038258589037503;0;0;9.81
136805344000;0.056346947047183;0;0;9.81
136825345024;0.025821710416518;0;0;9.81
136845345536;-0.056670242948764;0;0;9.81
136865346304;-0.127188803852848;0;0;9.81
136885347328;-0.108321293183606;0;0;9.81
136905347840;-0.012004863743652;0;0;9.81
136925348864;0.059183177169015;0;0;9.81
136945349632;0.060773907445819;0;0;9.81
136965350144;0.026763941539709;0;0;9.81
136985351168;-0.010256777054574;0;0;9.81
137005351936;-0.028509167203109;0;0;9.81
137025352704;-0.008265503182891;0;0;9.81
137045353472;0.041176835228763;0;0;9.81
137065354240;0.050105142693656;0;0;9.81
137085355008;-0.013170254869704;0;0;9.81
137105355776;-0.076357914312281;0;0;9.81
137125356544;-0.083548625515581;0;0;9.81
137145357312;-0.047230765562788;0;0;9.81
137165358080;0.018891352549889;0;0;9.81
137185358848;0.095893951314880;0;0;9.81
137205359872;0.109118565672460;0;0;9.81
137225360384;0.003494266027704;0;0;9.81
137245361152;-0.116202465250459;0;0;9.81
137265362176;-0.089267815845314;0;0;9.81
137285362944;0.029878644827504;0;0;9.81
137305363456;0.070191450301600;0;0;9.81
137325364480;0.018224733566984;0;0;9.81
137345365248;-0.025220895024200;0;0;9.81
137365365760;-0.034103426078249;0;0;9.81
137385366784;-0.064174713301385;0;0;9.81
137405367552;-0.092739193667596;0;0;9.81
137425368064;-0.041420976086594;0;0;9.81
137445369088;0.059953746751544;0;0;9.81
137465369856;0.110282049448060;0;0;9.81
137485370624;0.103685477910498;0;0;9.81
137505371392;0.108500584126076;0;0;9.81
137525372160;0.114565004887586;0;0;9.81
137545373184;0.058898028276470;0;0;9.81
137565373696;-0.048814820113011;0;0;9.81
137585374464;-0.128774765753523;0;0;9.81
137605375488;-0.138204706387240;0;0;9.81
137625376000;-0.086900793934626;0;0;9.81
137645376768;0.005000119209403;0;0;9.81
137665377792;0.070874281763345;0;0;9.81
137685378304;0.040367164961972;0;0;9.81
137705379072;-0.044821781942160;0;0;9.81
137725380096;-0.074678492239468;0;0;9.81
137745380864;-0.023944877571943;0;0;9.81
137765381632;0.024938607157333;0;0;9.81
137785382400;0.016794220728131;0;0;9.81
137805383168;-0.007296569153375;0;0;9.81
137825383936;0.003386500727177;0;0;9.81
137845384704;0.042994540209332;0;0;9.81
137865385472;0.060469685048757;0;0;9.81
137885386240;0.033602746584651;0;0;9.81
137905387008;0.006637579572277;0;0;9.81
137925387776;0.002193453019574;0;0;9.81
137945388544;0.000444412655270;0;0;9.81
137965389312;0.002667429606847;0;0;9.81
137985390080;0.003499988079060;0;0;9.81
138005391104;-0.042006532675297;0;0;9.81
138025391616;-0.126179815463844;0;0;9.81
138045392640;-0.144218582361777;0;0;9.81
138065393408;-0.029880552177956;0;0;9.81
138085393920;0.112196075626445;0;0;9.81
138105394944;0.125231862289297;0;0;9.81
138125395712;0.025194192117874;0;0;9.81
138145396224;-0.042302171995327;0;0;9.81
138165397248;-0.010740290394106;0;0;9.81
138185398016;0.055962615931145;0;0;9.81
138205398784;0.067813937963427;0;0;9.81
138225399552;0.016850487566459;0;0;9.81
138245400320;-0.027426745821710;0;0;9.81
138265401088;-0.016539589442815;0;0;9.81
138285401856;0.025277161862528;0;0;9.81
138305402624;0.051220942707961;0;0;9.81
138325403648;0.034187349498128;0;0;9.81
138345404160;-0.025649095200629;0;0;9.81
138365404928;-0.074657511384498;0;0;9.81
138385405952;-0.068538731135112;0;0;9.81
138405406464;-0.028059032496483;0;0;9.81
138425407232;0.023716949192952;0;0;9.81
138445408256;0.050696421333715;0;0;9.81
138465409024;-0.019179362468111;0;0;9.81
138485409536;-0.141282216341225;0;0;9.81
138505410560;-0.138636721264573;0;0;9.81
138525411328;0.031225234246477;0;0;9.81
138545411840;0.188413799680519;0;0;9.81
138565412864;0.169399423026488;0;0;9.81
138585413632;0.025531793147844;0;0;9.81
138605414400;-0.091396418949527;0;0;9.81
138625415168;-0.104083160479699;0;0;9.81
138645415936;-0.017161385690103;0;0;9.81
138665416704;0.090543833297571;0;0;9.81
138685417472;0.101410008821496;0;0;9.81
138705418240;-0.004062656462342;0;0;9.81
138725419264;-0.103038886107336;0;0;9.81
138745419776;-0.082395632167465;0;0;9.81
138765420544;0.015177741220227;0;0;9.81
138785421568;0.056192451660587;0;0;9.81
138805422080;0.000271797439382;0;0;9.81
138825422848;-0.053538373506902;0;0;9.81
138845423872;-0.012884152301934;0;0;9.81
138865424384;0.072268554943614;0;0;9.81
138885425408;0.085297665879885;0;0;9.81
138905426176;0.012388241184465;0;0;9.81
138925426944;-0.044870419378681;0;0;9.81
138945427712;-0.026720072479317;0;0;9.81
138965428480;0.009318360632287;0;0;9.81
138985429248;-0.006948477695921;0;0;9.81
139005430016;-0.066535059485492;0;0;9.81
139025430784;-0.084301075268817;0;0;9.81
139045431552;-0.015617385499368;0;0;9.81
139065432320;0.045269055623108;0;0;9.81
139085433088;0.026232744438881;0;0;9.81
139105433856;-0.005187039553680;0;0;9.81
139125434624;0.012784016403214;0;0;9.81
139145435392;0.040323295901581;0;0;9.81
139165436416;0.030597715947834;0;0;9.81
139185437184;0.007902152921822;0;0;9.81
139205437696;0.004159931335384;0;0;9.81
139225438720;0.008022316000286;0;0;9.81
